Time(sec)	CellId	BwpId	IMSI	pathLoss(dB)
0.466429	1	0	1	-133.237
0.466482	1	0	6	-97.6014
0.466482	1	0	7	-112.672
0.4665	1	0	9	-110.16
0.466536	1	0	8	-119.341
0.466571	1	0	7	-112.672
0.466607	1	0	3	-137.579
0.466643	1	0	2	-133.128
0.466679	1	0	1	-133.201
0.466732	1	0	4	-113.688
0.466732	1	0	5	-119.817
0.46675	1	0	9	-110.098
0.466786	1	0	8	-119.393
0.466821	1	0	7	-112.672
0.466857	1	0	3	-137.599
0.466893	1	0	2	-133.188
0.466929	1	0	1	-133.137
0.466982	1	0	6	-97.8168
0.466982	1	0	5	-119.807
0.467	1	0	9	-110.101
0.467036	1	0	8	-119.46
0.467071	1	0	7	-112.672
0.467107	1	0	3	-137.589
0.467143	1	0	2	-133.257
0.467179	1	0	1	-133.12
0.46725	1	0	9	-110.097
0.467286	1	0	8	-119.443
0.467321	1	0	7	-112.672
0.467357	1	0	3	-137.655
0.467393	1	0	2	-133.334
0.467429	1	0	1	-133.143
0.467464	1	0	5	-119.811
0.46875	1	0	9	-109.836
0.468786	1	0	8	-119.49
0.468821	1	0	7	-112.672
0.468857	1	0	6	-97.8578
0.468875	1	0	4	-113.551
0.468893	1	0	2	-133.228
0.468929	1	0	1	-133.269
0.468946	1	0	3	-137.826
0.468982	1	0	5	-119.673
0.468982	1	0	4	-113.57
0.468982	1	0	2	-133.282
0.469	1	0	9	-109.763
0.469036	1	0	8	-119.469
0.469071	1	0	7	-112.672
0.469107	1	0	3	-137.813
0.469143	1	0	2	-133.27
0.469179	1	0	1	-133.318
0.469232	1	0	1	-133.339
0.46925	1	0	9	-109.739
0.469286	1	0	8	-119.545
0.469321	1	0	7	-112.672
0.469357	1	0	3	-137.792
0.469393	1	0	2	-133.219
0.469429	1	0	1	-133.309
0.469482	1	0	1	-133.285
0.4695	1	0	9	-109.836
0.469536	1	0	8	-119.606
0.469571	1	0	7	-112.672
0.469607	1	0	3	-137.804
0.469643	1	0	2	-133.149
0.469679	1	0	1	-133.321
0.46975	1	0	9	-109.851
0.469786	1	0	8	-119.608
0.469821	1	0	7	-112.672
0.469857	1	0	3	-137.882
0.469893	1	0	2	-133.207
0.469929	1	0	1	-133.302
0.469982	1	0	6	-97.9609
0.47125	1	0	9	-110.007
0.471286	1	0	8	-119.493
0.471321	1	0	7	-112.672
0.471339	1	0	6	-97.9819
0.471357	1	0	5	-120.064
0.471375	1	0	2	-132.957
0.471393	1	0	1	-133.332
0.471411	1	0	3	-137.903
0.471446	1	0	3	-137.889
0.471482	1	0	4	-113.654
0.471482	1	0	5	-120.083
0.471482	1	0	1	-133.273
0.471482	1	0	3	-137.896
0.4715	1	0	9	-110.042
0.471536	1	0	8	-119.499
0.471571	1	0	7	-112.672
0.471607	1	0	3	-137.96
0.471643	1	0	2	-133.021
0.471679	1	0	1	-133.308
0.47175	1	0	9	-110.074
0.471786	1	0	8	-119.39
0.471821	1	0	7	-112.672
0.471857	1	0	3	-137.988
0.471893	1	0	2	-133.062
0.471929	1	0	1	-133.326
0.472	1	0	9	-110.105
0.472036	1	0	8	-119.39
0.472071	1	0	7	-112.672
0.472107	1	0	3	-137.913
0.472143	1	0	2	-133.103
0.472179	1	0	1	-133.339
0.47225	1	0	9	-110.1
0.472286	1	0	8	-119.351
0.472321	1	0	7	-112.672
0.472357	1	0	3	-137.896
0.472393	1	0	2	-133.156
0.472429	1	0	1	-133.416
0.47375	1	0	9	-110.104
0.473786	1	0	8	-119.214
0.473821	1	0	7	-112.672
0.473857	1	0	5	-120.224
0.473893	1	0	4	-113.875
0.473911	1	0	3	-138.09
0.473946	1	0	2	-133.124
0.473964	1	0	1	-133.197
0.473982	1	0	6	-98.0457
0.473982	1	0	5	-120.238
0.473982	1	0	4	-113.895
0.474	1	0	9	-110.16
0.474036	1	0	8	-119.266
0.474071	1	0	7	-112.672
0.474107	1	0	5	-120.196
0.474143	1	0	3	-138.131
0.474179	1	0	2	-133.151
0.474214	1	0	1	-133.087
0.47425	1	0	9	-110.103
0.474286	1	0	8	-119.372
0.474321	1	0	7	-112.672
0.474357	1	0	3	-138.054
0.474393	1	0	2	-133.14
0.474429	1	0	1	-133.087
0.4745	1	0	9	-110.028
0.474536	1	0	8	-119.344
0.474571	1	0	7	-112.672
0.474607	1	0	3	-138.043
0.474643	1	0	2	-133.075
0.474679	1	0	1	-133.053
0.47475	1	0	9	-109.957
0.474786	1	0	8	-119.299
0.474821	1	0	7	-112.672
0.474857	1	0	3	-138.112
0.474893	1	0	2	-133.026
0.474929	1	0	1	-133.049
0.47625	1	0	9	-110.103
0.476286	1	0	8	-119.107
0.476321	1	0	7	-112.672
0.476357	1	0	3	-138.228
0.476375	1	0	2	-133.057
0.476393	1	0	1	-133.029
0.476411	1	0	5	-120.327
0.476446	1	0	5	-120.344
0.476482	1	0	4	-114.045
0.476482	1	0	6	-98.202
0.476482	1	0	9	-110.181
0.476482	1	0	8	-119.129
0.476482	1	0	2	-133.063
0.4765	1	0	9	-110.196
0.476536	1	0	8	-119.111
0.476571	1	0	7	-112.672
0.476607	1	0	3	-138.25
0.476643	1	0	2	-133.079
0.476679	1	0	1	-133.071
0.476732	1	0	9	-110.097
0.47675	1	0	9	-110.12
0.476786	1	0	8	-118.998
0.476821	1	0	7	-112.672
0.476857	1	0	3	-138.229
0.476893	1	0	2	-133.058
0.476929	1	0	1	-133.001
0.477	1	0	9	-110.087
0.477036	1	0	8	-118.978
0.477071	1	0	7	-112.672
0.477107	1	0	3	-138.25
0.477143	1	0	2	-133.087
0.477179	1	0	1	-133.014
0.47725	1	0	9	-110.107
0.477286	1	0	8	-119.01
0.477321	1	0	7	-112.672
0.477357	1	0	3	-138.265
0.477393	1	0	2	-133.098
0.477429	1	0	1	-133.054
0.47875	1	0	9	-110.105
0.478786	1	0	8	-119.104
0.478821	1	0	7	-112.672
0.478857	1	0	5	-120.174
0.478875	1	0	3	-138.177
0.478911	1	0	2	-133.101
0.478946	1	0	1	-133.058
0.478982	1	0	6	-98.0647
0.478982	1	0	7	-112.672
0.478982	1	0	3	-138.132
0.478982	1	0	1	-133.075
0.479	1	0	9	-110.113
0.479036	1	0	8	-119.056
0.479071	1	0	3	-138.103
0.479107	1	0	2	-133.112
0.479161	1	0	1	-133.039
0.479214	1	0	7	-112.672
0.479232	1	0	4	-113.91
0.479232	1	0	5	-120.133
0.47925	1	0	9	-110.131
0.479286	1	0	8	-119.146
0.479321	1	0	7	-112.672
0.479357	1	0	3	-138.17
0.479393	1	0	2	-133.232
0.479429	1	0	1	-133.062
0.479482	1	0	6	-98.1703
0.479482	1	0	5	-120.015
0.4795	1	0	9	-110.183
0.479536	1	0	8	-119.203
0.479571	1	0	7	-112.672
0.479607	1	0	3	-138.172
0.479643	1	0	2	-133.248
0.479679	1	0	1	-133.004
0.47975	1	0	9	-110.186
0.479786	1	0	8	-119.11
0.479821	1	0	7	-112.672
0.479857	1	0	3	-138.122
0.479893	1	0	2	-133.217
0.479929	1	0	1	-133.018
0.48125	1	0	9	-110.534
0.481286	1	0	8	-119.173
0.481321	1	0	7	-112.672
0.481357	1	0	6	-98.365
0.481375	1	0	4	-113.955
0.481393	1	0	3	-138.083
0.481429	1	0	2	-133.326
0.481464	1	0	1	-132.974
0.481482	1	0	4	-113.987
0.481482	1	0	1	-132.98
0.4815	1	0	9	-110.496
0.481536	1	0	8	-119.193
0.481571	1	0	7	-112.672
0.481607	1	0	3	-138.1
0.481661	1	0	2	-133.202
0.481714	1	0	1	-132.978
0.48175	1	0	9	-110.505
0.481786	1	0	8	-119.196
0.481821	1	0	7	-112.672
0.481857	1	0	3	-138.047
0.481893	1	0	2	-133.273
0.481929	1	0	1	-132.925
0.482	1	0	9	-110.521
0.482036	1	0	8	-119.258
0.482071	1	0	7	-112.672
0.482107	1	0	3	-137.948
0.482143	1	0	2	-133.275
0.482179	1	0	1	-132.892
0.48225	1	0	9	-110.507
0.482286	1	0	8	-119.164
0.482321	1	0	7	-112.672
0.482357	1	0	3	-138.041
0.482393	1	0	2	-133.371
0.482429	1	0	1	-132.897
0.482482	1	0	5	-119.892
0.48375	1	0	9	-110.604
0.483786	1	0	7	-112.672
0.483821	1	0	6	-98.0374
0.483857	1	0	5	-119.863
0.483875	1	0	4	-113.954
0.483893	1	0	3	-137.84
0.483911	1	0	1	-132.956
0.483929	1	0	2	-133.483
0.483964	1	0	8	-119.176
0.483982	1	0	5	-119.889
0.483982	1	0	2	-133.456
0.484	1	0	9	-110.549
0.484036	1	0	8	-119.2
0.484071	1	0	7	-112.672
0.484107	1	0	6	-97.9805
0.484143	1	0	4	-113.856
0.484179	1	0	3	-137.866
0.484196	1	0	2	-133.393
0.484214	1	0	1	-133.004
0.484232	1	0	5	-119.826
0.48425	1	0	9	-110.6
0.484286	1	0	8	-119.222
0.484321	1	0	7	-112.672
0.484357	1	0	4	-113.856
0.484375	1	0	3	-137.877
0.484411	1	0	2	-133.376
0.484446	1	0	1	-132.973
0.4845	1	0	9	-110.691
0.484536	1	0	8	-119.236
0.484571	1	0	7	-112.672
0.484607	1	0	3	-137.902
0.484643	1	0	2	-133.342
0.484679	1	0	1	-132.881
0.48475	1	0	9	-110.66
0.484786	1	0	8	-119.234
0.484821	1	0	7	-112.672
0.484857	1	0	2	-133.322
0.484911	1	0	1	-132.762
0.484964	1	0	3	-138.009
0.48625	1	0	9	-110.598
0.486286	1	0	8	-119.345
0.486321	1	0	7	-112.672
0.486339	1	0	5	-119.702
0.486357	1	0	4	-113.634
0.486375	1	0	3	-138.031
0.486393	1	0	1	-132.83
0.486411	1	0	2	-133.356
0.486446	1	0	2	-133.391
0.486482	1	0	6	-98.0366
0.486482	1	0	5	-119.717
0.486482	1	0	3	-138.039
0.486482	1	0	1	-132.855
0.4865	1	0	9	-110.597
0.486536	1	0	8	-119.314
0.486571	1	0	7	-112.672
0.486607	1	0	4	-113.624
0.486643	1	0	3	-138.069
0.486679	1	0	2	-133.429
0.486696	1	0	1	-132.845
0.486714	1	0	6	-97.9428
0.48675	1	0	9	-110.629
0.486786	1	0	8	-119.306
0.486821	1	0	7	-112.672
0.486857	1	0	3	-137.991
0.486893	1	0	2	-133.556
0.486929	1	0	1	-132.882
0.487	1	0	9	-110.596
0.487036	1	0	8	-119.357
0.487071	1	0	7	-112.672
0.487107	1	0	3	-138.048
0.487143	1	0	2	-133.524
0.487179	1	0	1	-132.984
0.487214	1	0	4	-113.651
0.48725	1	0	9	-110.586
0.487286	1	0	8	-119.364
0.487321	1	0	7	-112.672
0.487357	1	0	3	-138.053
0.487393	1	0	2	-133.496
0.487429	1	0	1	-132.979
0.48875	1	0	9	-110.218
0.488786	1	0	8	-119.28
0.488821	1	0	7	-112.672
0.488857	1	0	3	-137.989
0.488893	1	0	2	-133.438
0.488929	1	0	1	-133.12
0.488982	1	0	4	-113.847
0.488982	1	0	6	-98.0475
0.488982	1	0	9	-110.196
0.488982	1	0	8	-119.35
0.488982	1	0	1	-133.127
0.489	1	0	9	-110.188
0.489036	1	0	8	-119.338
0.489071	1	0	7	-112.672
0.489107	1	0	3	-138.037
0.489143	1	0	2	-133.319
0.489179	1	0	1	-133.042
0.489232	1	0	9	-110.253
0.48925	1	0	9	-110.228
0.489286	1	0	8	-119.333
0.489321	1	0	7	-112.672
0.489357	1	0	3	-138.056
0.489393	1	0	2	-133.309
0.489429	1	0	1	-133.118
0.4895	1	0	8	-119.323
0.489536	1	0	7	-112.672
0.489571	1	0	3	-137.989
0.489607	1	0	2	-133.308
0.489661	1	0	1	-133.116
0.489714	1	0	9	-110.316
0.489732	1	0	5	-120.268
0.48975	1	0	9	-110.36
0.489786	1	0	8	-119.2
0.489821	1	0	7	-112.672
0.489857	1	0	3	-137.958
0.489893	1	0	2	-133.251
0.489929	1	0	1	-133.118
0.49125	1	0	9	-110.204
0.491286	1	0	8	-119.235
0.491321	1	0	7	-112.672
0.491357	1	0	5	-120.085
0.491375	1	0	3	-137.814
0.491411	1	0	1	-133.274
0.491446	1	0	2	-133.54
0.491482	1	0	6	-98.1006
0.491482	1	0	7	-112.672
0.491482	1	0	2	-133.565
0.4915	1	0	9	-110.135
0.491536	1	0	8	-119.313
0.491571	1	0	7	-112.672
0.491607	1	0	3	-137.848
0.491643	1	0	2	-133.567
0.491679	1	0	1	-133.201
0.491732	1	0	4	-114.085
0.491732	1	0	5	-120.099
0.49175	1	0	9	-110.111
0.491786	1	0	8	-119.37
0.491821	1	0	7	-112.672
0.491857	1	0	3	-137.852
0.491893	1	0	2	-133.586
0.491929	1	0	1	-133.102
0.491982	1	0	6	-98.0686
0.491982	1	0	5	-120.085
0.492	1	0	9	-110.143
0.492036	1	0	8	-119.287
0.492071	1	0	7	-112.672
0.492107	1	0	3	-137.753
0.492161	1	0	1	-133.123
0.492214	1	0	2	-133.491
0.49225	1	0	9	-110.067
0.492286	1	0	8	-119.195
0.492321	1	0	7	-112.672
0.492357	1	0	3	-137.813
0.492393	1	0	2	-133.537
0.492429	1	0	1	-133.032
0.49375	1	0	9	-110.359
0.493786	1	0	8	-119.398
0.493821	1	0	7	-112.672
0.493857	1	0	6	-97.9112
0.493875	1	0	5	-120.148
0.493893	1	0	4	-113.721
0.493911	1	0	3	-137.862
0.493929	1	0	1	-133.044
0.493946	1	0	2	-133.48
0.493982	1	0	4	-113.701
0.493982	1	0	3	-137.848
0.493982	1	0	1	-133.048
0.493982	1	0	2	-133.466
0.494	1	0	9	-110.35
0.494036	1	0	8	-119.319
0.494071	1	0	7	-112.672
0.494107	1	0	5	-120.13
0.494143	1	0	3	-137.871
0.494179	1	0	2	-133.459
0.494214	1	0	1	-133.074
0.49425	1	0	9	-110.338
0.494286	1	0	8	-119.392
0.494321	1	0	7	-112.672
0.494357	1	0	5	-120.163
0.494393	1	0	3	-137.74
0.494429	1	0	2	-133.383
0.494464	1	0	1	-133.065
0.4945	1	0	9	-110.427
0.494536	1	0	8	-119.321
0.494571	1	0	7	-112.672
0.494607	1	0	3	-137.705
0.494643	1	0	2	-133.402
0.494679	1	0	1	-133.099
0.49475	1	0	9	-110.454
0.494786	1	0	8	-119.354
0.494821	1	0	7	-112.672
0.494857	1	0	3	-137.627
0.494893	1	0	2	-133.272
0.494929	1	0	1	-133.057
0.494982	1	0	6	-97.9485
0.494982	1	0	5	-120.26
0.49625	1	0	9	-110.303
0.496286	1	0	8	-119.462
0.496321	1	0	7	-112.672
0.496339	1	0	6	-98.1268
0.496357	1	0	5	-120.163
0.496375	1	0	2	-133.281
0.496393	1	0	1	-132.954
0.496411	1	0	3	-137.502
0.496446	1	0	3	-137.487
0.496482	1	0	4	-113.809
0.496482	1	0	5	-120.223
0.496482	1	0	1	-132.99
0.4965	1	0	9	-110.283
0.496536	1	0	8	-119.397
0.496571	1	0	7	-112.672
0.496607	1	0	3	-137.56
0.496643	1	0	2	-133.223
0.496679	1	0	1	-133.018
0.496732	1	0	5	-120.101
0.49675	1	0	9	-110.333
0.496786	1	0	8	-119.461
0.496821	1	0	7	-112.672
0.496857	1	0	3	-137.445
0.496893	1	0	2	-133.207
0.496929	1	0	1	-133.034
0.497	1	0	9	-110.197
0.497036	1	0	8	-119.418
0.497071	1	0	7	-112.672
0.497107	1	0	3	-137.435
0.497143	1	0	2	-133.207
0.497179	1	0	1	-132.968
0.49725	1	0	9	-110.119
0.497286	1	0	8	-119.458
0.497321	1	0	7	-112.672
0.497357	1	0	3	-137.486
0.497393	1	0	2	-133.16
0.497429	1	0	1	-132.967
0.49875	1	0	9	-110.076
0.498786	1	0	8	-119.374
0.498821	1	0	7	-112.672
0.498857	1	0	5	-120.012
0.498875	1	0	4	-113.713
0.498893	1	0	3	-137.66
0.498929	1	0	2	-133.097
0.498964	1	0	1	-133.054
0.498982	1	0	6	-98.3191
0.498982	1	0	5	-120
0.498982	1	0	4	-113.677
0.498982	1	0	2	-133.103
0.499	1	0	9	-110.051
0.499036	1	0	8	-119.483
0.499071	1	0	7	-112.672
0.499107	1	0	3	-137.578
0.499143	1	0	2	-133.102
0.499179	1	0	1	-133.006
0.499232	1	0	2	-133.147
0.49925	1	0	9	-110.041
0.499286	1	0	8	-119.454
0.499321	1	0	7	-112.672
0.499357	1	0	3	-137.568
0.499393	1	0	2	-133.177
0.499429	1	0	1	-133.009
0.4995	1	0	9	-110.03
0.499536	1	0	8	-119.498
0.499571	1	0	7	-112.672
0.499607	1	0	3	-137.588
0.499643	1	0	2	-133.195
0.499679	1	0	1	-133.02
0.49975	1	0	9	-109.987
0.499786	1	0	8	-119.542
0.499821	1	0	7	-112.672
0.499857	1	0	3	-137.621
0.499893	1	0	2	-133.216
0.499929	1	0	1	-133.013
0.50125	1	0	9	-109.947
0.501286	1	0	8	-119.597
0.501321	1	0	7	-112.672
0.501357	1	0	3	-137.622
0.501393	1	0	2	-133.212
0.501429	1	0	1	-133.264
0.501482	1	0	4	-113.794
0.501482	1	0	6	-69.3104
0.501482	1	0	9	-109.97
0.501482	1	0	8	-119.582
0.501482	1	0	1	-133.277
0.5015	1	0	9	-109.99
0.501536	1	0	8	-119.604
0.501571	1	0	7	-112.672
0.501607	1	0	3	-137.74
0.501643	1	0	2	-133.243
0.501679	1	0	1	-133.338
0.501732	1	0	9	-110.021
0.501732	1	0	3	-137.651
0.50175	1	0	9	-110.009
0.501786	1	0	8	-119.592
0.501821	1	0	7	-112.672
0.501857	1	0	3	-137.642
0.501893	1	0	2	-133.313
0.501929	1	0	1	-133.308
0.501982	1	0	3	-137.621
0.502	1	0	9	-109.923
0.502036	1	0	8	-119.626
0.502071	1	0	7	-112.672
0.502107	1	0	3	-137.639
0.502143	1	0	2	-133.305
0.502179	1	0	1	-133.335
0.50225	1	0	9	-110.016
0.502286	1	0	8	-119.717
0.502321	1	0	7	-112.672
0.502357	1	0	3	-137.65
0.502393	1	0	2	-133.195
0.502429	1	0	1	-133.291
0.502482	1	0	6	-69.3386
0.50375	1	0	2	-133.277
0.503786	1	0	7	-112.672
0.503821	1	0	8	-119.445
0.503857	1	0	1	-133.057
0.503911	1	0	2	-133.305
0.503946	1	0	8	-119.514
0.503982	1	0	3	-137.472
0.503982	1	0	6	-69.3528
0.503982	1	0	7	-112.672
0.503982	1	0	1	-132.988
0.503982	1	0	8	-119.524
0.504	1	0	9	-109.759
0.504036	1	0	8	-119.57
0.504071	1	0	7	-112.672
0.504107	1	0	6	-69.3311
0.504125	1	0	4	-113.701
0.504143	1	0	3	-137.423
0.504179	1	0	2	-133.272
0.504214	1	0	1	-133.078
0.504232	1	0	5	-119.977
0.50425	1	0	9	-109.806
0.504286	1	0	8	-119.527
0.504321	1	0	7	-112.672
0.504357	1	0	3	-137.533
0.504393	1	0	2	-133.292
0.504429	1	0	1	-133.026
0.504482	1	0	5	-119.925
0.5045	1	0	9	-109.786
0.504536	1	0	8	-119.424
0.504571	1	0	7	-112.672
0.504607	1	0	3	-137.598
0.504643	1	0	2	-133.29
0.504679	1	0	1	-133.041
0.50475	1	0	9	-109.751
0.504786	1	0	8	-119.352
0.504821	1	0	7	-112.672
0.504857	1	0	3	-137.648
0.504893	1	0	2	-133.396
0.504929	1	0	1	-132.945
0.50625	1	0	9	-109.788
0.506286	1	0	8	-119.006
0.506321	1	0	7	-112.672
0.506357	1	0	6	-69.1945
0.506375	1	0	3	-137.482
0.506393	1	0	2	-132.969
0.506411	1	0	4	-113.623
0.506429	1	0	1	-133.134
0.506482	1	0	4	-113.603
0.506482	1	0	1	-133.101
0.5065	1	0	9	-109.737
0.506536	1	0	8	-118.996
0.506571	1	0	7	-112.672
0.506607	1	0	6	-69.1737
0.506643	1	0	3	-137.495
0.506679	1	0	2	-132.978
0.506714	1	0	1	-133.132
0.50675	1	0	9	-109.79
0.506786	1	0	8	-118.98
0.506821	1	0	7	-112.672
0.506857	1	0	6	-69.1685
0.506875	1	0	3	-137.357
0.506911	1	0	2	-132.942
0.506946	1	0	1	-133.169
0.507	1	0	9	-109.895
0.507036	1	0	8	-119.021
0.507071	1	0	7	-112.672
0.507107	1	0	3	-137.36
0.507143	1	0	2	-132.876
0.507179	1	0	1	-133.235
0.50725	1	0	9	-109.899
0.507286	1	0	8	-119.081
0.507321	1	0	7	-112.672
0.507357	1	0	3	-137.383
0.507393	1	0	2	-132.845
0.507429	1	0	1	-133.282
0.507464	1	0	5	-119.908
0.507482	1	0	6	-69.143
0.50875	1	0	9	-109.908
0.508786	1	0	8	-119.075
0.508821	1	0	7	-112.672
0.508839	1	0	6	-69.2117
0.508857	1	0	4	-113.689
0.508875	1	0	2	-132.964
0.508893	1	0	3	-137.489
0.508929	1	0	1	-133.182
0.508982	1	0	5	-120.08
0.508982	1	0	2	-132.928
0.508982	1	0	1	-133.169
0.509	1	0	9	-109.995
0.509036	1	0	8	-119.042
0.509071	1	0	7	-112.672
0.509107	1	0	4	-113.735
0.509143	1	0	3	-137.502
0.509179	1	0	2	-132.872
0.509214	1	0	1	-133.184
0.509232	1	0	1	-133.209
0.50925	1	0	9	-109.948
0.509286	1	0	8	-118.975
0.509321	1	0	7	-112.672
0.509357	1	0	4	-113.808
0.509375	1	0	3	-137.472
0.509411	1	0	2	-132.862
0.509446	1	0	1	-133.202
0.509482	1	0	1	-133.178
0.5095	1	0	9	-109.999
0.509536	1	0	8	-119.016
0.509571	1	0	7	-112.672
0.509607	1	0	3	-137.466
0.509643	1	0	2	-132.853
0.509679	1	0	1	-133.186
0.50975	1	0	9	-109.936
0.509786	1	0	8	-119.039
0.509821	1	0	7	-112.672
0.509857	1	0	3	-137.551
0.509893	1	0	2	-132.884
0.509929	1	0	1	-133.21
0.51125	1	0	8	-119.062
0.511268	1	0	7	-112.672
0.511286	1	0	5	-119.899
0.511304	1	0	4	-113.787
0.511321	1	0	2	-133.034
0.511339	1	0	1	-133.325
0.511393	1	0	1	-133.295
0.511446	1	0	3	-137.198
0.511482	1	0	6	-69.153
0.511482	1	0	5	-119.834
0.511482	1	0	4	-113.813
0.511482	1	0	2	-133.068
0.511482	1	0	1	-133.229
0.511482	1	0	3	-137.177
0.5115	1	0	9	-109.928
0.511536	1	0	8	-119.145
0.511571	1	0	7	-112.672
0.511607	1	0	3	-137.161
0.511643	1	0	2	-133.013
0.511679	1	0	1	-133.284
0.51175	1	0	9	-109.961
0.511786	1	0	8	-119.198
0.511821	1	0	7	-112.672
0.511857	1	0	3	-137.179
0.511893	1	0	2	-132.989
0.511929	1	0	1	-133.332
0.512	1	0	9	-109.977
0.512036	1	0	8	-119.296
0.512071	1	0	7	-112.672
0.512107	1	0	3	-137.232
0.512143	1	0	2	-133.063
0.512179	1	0	1	-133.38
0.51225	1	0	9	-110.062
0.512286	1	0	8	-119.325
0.512321	1	0	7	-112.672
0.512357	1	0	3	-137.184
0.512393	1	0	2	-133.114
0.512429	1	0	1	-133.453
0.51375	1	0	2	-133.19
0.513768	1	0	1	-133.231
0.513821	1	0	1	-133.215
0.513875	1	0	1	-133.235
0.513929	1	0	1	-133.189
0.513982	1	0	5	-119.706
0.513982	1	0	4	-113.902
0.513982	1	0	6	-69.0719
0.513982	1	0	8	-119.601
0.513982	1	0	9	-110.064
0.513982	1	0	1	-133.128
0.514	1	0	9	-110.039
0.514036	1	0	8	-119.59
0.514054	1	0	7	-112.672
0.514071	1	0	5	-119.747
0.514089	1	0	3	-137.315
0.514107	1	0	2	-133.195
0.514125	1	0	1	-133.13
0.514179	1	0	1	-133.143
0.514232	1	0	9	-110.093
0.51425	1	0	9	-110.091
0.514286	1	0	8	-119.592
0.514321	1	0	7	-112.672
0.514357	1	0	5	-119.704
0.514393	1	0	3	-137.309
0.514429	1	0	2	-133.191
0.514464	1	0	1	-133.092
0.5145	1	0	9	-110.143
0.514536	1	0	8	-119.538
0.514571	1	0	7	-112.672
0.514607	1	0	5	-119.725
0.514643	1	0	3	-137.314
0.514679	1	0	2	-133.163
0.514714	1	0	1	-133.131
0.51475	1	0	9	-110.119
0.514786	1	0	8	-119.583
0.514821	1	0	7	-112.672
0.514857	1	0	5	-119.76
0.514875	1	0	3	-137.321
0.514911	1	0	2	-133.163
0.514946	1	0	1	-133.053
0.51625	1	0	1	-132.963
0.516268	1	0	1	-132.98
0.516321	1	0	1	-132.974
0.516375	1	0	1	-132.982
0.516429	1	0	1	-133.017
0.516482	1	0	2	-133.036
0.516482	1	0	4	-114.173
0.516482	1	0	6	-68.9362
0.516482	1	0	7	-112.672
0.516482	1	0	1	-133.021
0.5165	1	0	9	-110.265
0.516536	1	0	8	-119.35
0.516571	1	0	7	-112.672
0.516607	1	0	3	-137.102
0.516643	1	0	2	-132.973
0.516679	1	0	1	-133.042
0.516732	1	0	4	-114.164
0.516732	1	0	5	-119.637
0.51675	1	0	9	-110.253
0.516786	1	0	8	-119.362
0.516821	1	0	7	-112.672
0.516857	1	0	3	-137.009
0.516893	1	0	2	-132.946
0.516929	1	0	1	-132.939
0.516982	1	0	6	-68.9295
0.516982	1	0	5	-119.477
0.517	1	0	9	-110.329
0.517036	1	0	8	-119.314
0.517071	1	0	7	-112.672
0.517107	1	0	3	-137.123
0.517143	1	0	2	-132.906
0.517179	1	0	1	-132.972
0.51725	1	0	9	-110.238
0.517286	1	0	8	-119.234
0.517321	1	0	7	-112.672
0.517357	1	0	3	-137.11
0.517393	1	0	2	-132.94
0.517429	1	0	1	-133.02
0.51875	1	0	2	-132.692
0.518768	1	0	1	-133.116
0.518821	1	0	1	-133.116
0.518875	1	0	1	-133.082
0.518929	1	0	1	-133.103
0.518982	1	0	3	-137.101
0.518982	1	0	4	-113.888
0.518982	1	0	2	-132.742
0.518982	1	0	1	-133.129
0.519	1	0	9	-110.215
0.519018	1	0	8	-119.368
0.519036	1	0	6	-69.0104
0.519054	1	0	4	-113.856
0.519071	1	0	3	-137.136
0.519089	1	0	2	-132.782
0.519107	1	0	1	-133.166
0.519161	1	0	1	-133.174
0.519214	1	0	7	-112.672
0.51925	1	0	9	-110.303
0.519286	1	0	8	-119.375
0.519321	1	0	7	-112.672
0.519357	1	0	3	-137.144
0.519393	1	0	2	-132.832
0.519429	1	0	1	-133.131
0.5195	1	0	9	-110.349
0.519536	1	0	8	-119.288
0.519571	1	0	7	-112.672
0.519607	1	0	3	-137.139
0.519643	1	0	2	-132.766
0.519679	1	0	1	-133.111
0.51975	1	0	9	-110.357
0.519786	1	0	8	-119.281
0.519821	1	0	7	-112.672
0.519857	1	0	3	-137.151
0.519893	1	0	2	-132.82
0.519929	1	0	1	-133.112
0.519982	1	0	5	-119.218
0.519982	1	0	6	-69.0294
0.52125	1	0	2	-132.809
0.521268	1	0	1	-133.109
0.521321	1	0	1	-133.111
0.521375	1	0	1	-133.086
0.521429	1	0	1	-133.154
0.521482	1	0	4	-113.846
0.521482	1	0	5	-119.268
0.521482	1	0	1	-133.145
0.5215	1	0	9	-110.296
0.521536	1	0	8	-119.223
0.521571	1	0	7	-112.672
0.521589	1	0	6	-68.9707
0.521607	1	0	5	-119.324
0.521625	1	0	3	-137.227
0.521643	1	0	2	-132.812
0.521661	1	0	1	-133.119
0.521714	1	0	1	-133.137
0.52175	1	0	9	-110.288
0.521786	1	0	8	-119.277
0.521821	1	0	7	-112.672
0.521857	1	0	3	-137.269
0.521893	1	0	2	-132.736
0.521929	1	0	1	-133.132
0.522	1	0	9	-110.233
0.522036	1	0	8	-119.307
0.522071	1	0	7	-112.672
0.522107	1	0	3	-137.214
0.522143	1	0	2	-132.693
0.522179	1	0	1	-133.09
0.52225	1	0	9	-110.27
0.522286	1	0	8	-119.25
0.522321	1	0	7	-112.672
0.522357	1	0	3	-137.182
0.522393	1	0	2	-132.715
0.522429	1	0	1	-133.112
0.52375	1	0	1	-133.04
0.523804	1	0	1	-133.034
0.523857	1	0	1	-133.073
