Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.0164821	UE  PHY Txed	1	6	1	2	0	0	RACH_PREAMBLE
0.0164821	UE  PHY Txed	1	6	1	2	0	0	RACH_PREAMBLE
0.0164821	UE  PHY Txed	1	6	1	2	0	0	RACH_PREAMBLE
0.0164821	UE  PHY Txed	1	6	1	2	0	0	RACH_PREAMBLE
0.0164821	UE  PHY Txed	1	6	1	2	0	0	RACH_PREAMBLE
0.0164821	UE  PHY Txed	1	6	1	2	0	0	RACH_PREAMBLE
0.0164821	UE  PHY Txed	1	6	1	2	0	0	RACH_PREAMBLE
0.0164821	UE  PHY Txed	1	6	1	2	0	0	RACH_PREAMBLE
0.0164821	UE  PHY Txed	1	6	1	2	0	0	RACH_PREAMBLE
0.0274643	UE  PHY Txed	2	7	1	2	5	0	SRS
0.0392143	UE  PHY Txed	3	9	0	2	3	0	SRS
0.0417143	UE  PHY Txed	4	1	2	2	9	0	SRS
0.0439643	UE  PHY Txed	4	3	3	2	2	0	SRS
0.0449643	UE  PHY Txed	4	4	3	2	7	0	SRS
0.0467143	UE  PHY Txed	4	6	2	2	4	0	SRS
0.0472143	UE  PHY Txed	4	7	0	2	6	0	SRS
0.0497143	UE  PHY Txed	4	9	2	2	1	0	SRS
0.0522143	UE  PHY Txed	5	2	0	2	8	0	SRS
0.0674643	UE  PHY Txed	6	7	1	2	5	0	SRS
0.0792143	UE  PHY Txed	7	9	0	2	3	0	SRS
0.0817143	UE  PHY Txed	8	1	2	2	9	0	SRS
0.0839643	UE  PHY Txed	8	3	3	2	2	0	SRS
0.0849643	UE  PHY Txed	8	4	3	2	7	0	SRS
0.0867143	UE  PHY Txed	8	6	2	2	4	0	SRS
0.0872143	UE  PHY Txed	8	7	0	2	6	0	SRS
0.0897143	UE  PHY Txed	8	9	2	2	1	0	SRS
0.0922143	UE  PHY Txed	9	2	0	2	8	0	SRS
0.107464	UE  PHY Txed	10	7	1	2	5	0	SRS
0.119214	UE  PHY Txed	11	9	0	2	3	0	SRS
0.121714	UE  PHY Txed	12	1	2	2	9	0	SRS
0.123964	UE  PHY Txed	12	3	3	2	2	0	SRS
0.124964	UE  PHY Txed	12	4	3	2	7	0	SRS
0.126714	UE  PHY Txed	12	6	2	2	4	0	SRS
0.127214	UE  PHY Txed	12	7	0	2	6	0	SRS
0.129714	UE  PHY Txed	12	9	2	2	1	0	SRS
0.132214	UE  PHY Txed	13	2	0	2	8	0	SRS
0.147464	UE  PHY Txed	14	7	1	2	5	0	SRS
0.159214	UE  PHY Txed	15	9	0	2	3	0	SRS
0.161714	UE  PHY Txed	16	1	2	2	9	0	SRS
0.163964	UE  PHY Txed	16	3	3	2	2	0	SRS
0.164964	UE  PHY Txed	16	4	3	2	7	0	SRS
0.166714	UE  PHY Txed	16	6	2	2	4	0	SRS
0.167214	UE  PHY Txed	16	7	0	2	6	0	SRS
0.169714	UE  PHY Txed	16	9	2	2	1	0	SRS
0.172214	UE  PHY Txed	17	2	0	2	8	0	SRS
0.187464	UE  PHY Txed	18	7	1	2	5	0	SRS
0.199214	UE  PHY Txed	19	9	0	2	3	0	SRS
0.201714	UE  PHY Txed	20	1	2	2	9	0	SRS
0.203964	UE  PHY Txed	20	3	3	2	2	0	SRS
0.204964	UE  PHY Txed	20	4	3	2	7	0	SRS
0.206714	UE  PHY Txed	20	6	2	2	4	0	SRS
0.207214	UE  PHY Txed	20	7	0	2	6	0	SRS
0.209714	UE  PHY Txed	20	9	2	2	1	0	SRS
0.211482	UE  PHY Txed	21	1	1	2	0	0	SR
0.211482	UE  PHY Txed	21	1	1	2	0	0	DL_CQI
0.211482	UE  PHY Txed	21	1	1	2	0	0	DL_CQI
0.211482	UE  PHY Txed	21	1	1	2	0	0	DL_CQI
0.211482	UE  PHY Txed	21	1	1	2	0	0	DL_HARQ
0.211482	UE  PHY Txed	21	1	1	2	0	0	DL_HARQ
0.211482	UE  PHY Txed	21	1	1	2	0	0	DL_HARQ
0.212214	UE  PHY Txed	21	2	0	2	8	0	SRS
0.214982	UE  PHY Txed	21	4	3	2	0	0	SR
0.216482	UE  PHY Txed	21	6	1	2	0	0	DL_CQI
0.216482	UE  PHY Txed	21	6	1	2	0	0	DL_HARQ
0.217482	UE  PHY Txed	21	7	1	2	0	0	SR
0.218982	UE  PHY Txed	21	8	3	2	0	0	DL_CQI
0.218982	UE  PHY Txed	21	8	3	2	0	0	DL_HARQ
0.218982	UE  PHY Txed	21	8	3	2	0	0	DL_HARQ
0.219232	UE  PHY Txed	21	9	0	2	0	0	DL_CQI
0.219232	UE  PHY Txed	21	9	0	2	0	0	DL_HARQ
0.219482	UE  PHY Txed	21	9	1	2	0	0	DL_CQI
0.221482	UE  PHY Txed	22	1	1	2	0	0	SR
0.223982	UE  PHY Txed	22	3	3	2	0	0	DL_CQI
0.223982	UE  PHY Txed	22	3	3	2	0	0	DL_HARQ
0.226482	UE  PHY Txed	22	6	1	2	0	0	DL_CQI
0.226482	UE  PHY Txed	22	6	1	2	0	0	DL_HARQ
0.227464	UE  PHY Txed	22	7	1	2	5	0	SRS
0.228982	UE  PHY Txed	22	8	3	2	0	0	DL_CQI
0.228982	UE  PHY Txed	22	8	3	2	0	0	DL_CQI
0.228982	UE  PHY Txed	22	8	3	2	0	0	DL_HARQ
0.228982	UE  PHY Txed	22	8	3	2	0	0	DL_HARQ
0.231482	UE  PHY Txed	23	1	1	2	0	0	SR
0.231482	UE  PHY Txed	23	1	1	2	0	0	DL_CQI
0.231482	UE  PHY Txed	23	1	1	2	0	0	DL_HARQ
0.231482	UE  PHY Txed	23	1	1	2	0	0	DL_CQI
0.231482	UE  PHY Txed	23	1	1	2	0	0	DL_CQI
0.231482	UE  PHY Txed	23	1	1	2	0	0	DL_CQI
0.231482	UE  PHY Txed	23	1	1	2	0	0	DL_HARQ
0.231482	UE  PHY Txed	23	1	1	2	0	0	DL_HARQ
0.231482	UE  PHY Txed	23	1	1	2	0	0	DL_HARQ
0.233982	UE  PHY Txed	23	3	3	2	0	0	SR
0.236482	UE  PHY Txed	23	6	1	2	0	0	DL_CQI
0.236482	UE  PHY Txed	23	6	1	2	0	0	DL_HARQ
0.236482	UE  PHY Txed	23	6	1	2	0	0	DL_CQI
0.236482	UE  PHY Txed	23	6	1	2	0	0	DL_CQI
0.236482	UE  PHY Txed	23	6	1	2	0	0	DL_CQI
0.236482	UE  PHY Txed	23	6	1	2	0	0	DL_HARQ
0.236482	UE  PHY Txed	23	6	1	2	0	0	DL_HARQ
0.236482	UE  PHY Txed	23	6	1	2	0	0	DL_HARQ
0.238982	UE  PHY Txed	23	8	3	2	0	0	DL_CQI
0.238982	UE  PHY Txed	23	8	3	2	0	0	DL_HARQ
0.238982	UE  PHY Txed	23	8	3	2	0	0	DL_CQI
0.238982	UE  PHY Txed	23	8	3	2	0	0	DL_HARQ
0.238982	UE  PHY Txed	23	8	3	2	0	0	DL_CQI
0.238982	UE  PHY Txed	23	8	3	2	0	0	DL_HARQ
0.239214	UE  PHY Txed	23	9	0	2	3	0	SRS
0.241482	UE  PHY Txed	24	1	1	2	0	0	DL_CQI
0.241482	UE  PHY Txed	24	1	1	2	0	0	DL_HARQ
0.241714	UE  PHY Txed	24	1	2	2	9	0	SRS
0.241982	UE  PHY Txed	24	1	3	2	0	0	SR
0.243964	UE  PHY Txed	24	3	3	2	2	0	SRS
0.243982	UE  PHY Txed	24	3	3	2	0	0	DL_CQI
0.243982	UE  PHY Txed	24	3	3	2	0	0	DL_HARQ
0.243982	UE  PHY Txed	24	3	3	2	0	0	DL_CQI
0.243982	UE  PHY Txed	24	3	3	2	0	0	DL_HARQ
0.244964	UE  PHY Txed	24	4	3	2	7	0	SRS
0.246482	UE  PHY Txed	24	6	1	2	0	0	SR
0.246482	UE  PHY Txed	24	6	1	2	0	0	DL_CQI
0.246482	UE  PHY Txed	24	6	1	2	0	0	DL_HARQ
0.246714	UE  PHY Txed	24	6	2	2	4	0	SRS
0.246732	UE  PHY Txed	24	6	2	2	0	0	SR
0.247214	UE  PHY Txed	24	7	0	2	6	0	SRS
0.248982	UE  PHY Txed	24	8	3	2	0	0	DL_CQI
0.248982	UE  PHY Txed	24	8	3	2	0	0	DL_HARQ
0.249714	UE  PHY Txed	24	9	2	2	1	0	SRS
0.251482	UE  PHY Txed	25	1	1	2	0	0	DL_CQI
0.251482	UE  PHY Txed	25	1	1	2	0	0	DL_HARQ
0.251482	UE  PHY Txed	25	1	1	2	0	0	DL_CQI
0.251482	UE  PHY Txed	25	1	1	2	0	0	DL_HARQ
0.252214	UE  PHY Txed	25	2	0	2	8	0	SRS
0.252482	UE  PHY Txed	25	2	1	2	0	0	SR
0.253982	UE  PHY Txed	25	3	3	2	0	0	DL_CQI
0.253982	UE  PHY Txed	25	3	3	2	0	0	DL_HARQ
0.253982	UE  PHY Txed	25	3	3	2	0	0	DL_CQI
0.253982	UE  PHY Txed	25	3	3	2	0	0	DL_HARQ
0.254232	UE  PHY Txed	25	4	0	2	0	0	SR
0.256482	UE  PHY Txed	25	6	1	2	0	0	DL_CQI
0.256482	UE  PHY Txed	25	6	1	2	0	0	DL_HARQ
0.257482	UE  PHY Txed	25	7	1	2	0	0	SR
0.258982	UE  PHY Txed	25	8	3	2	0	0	SR
0.258982	UE  PHY Txed	25	8	3	2	0	0	DL_CQI
0.258982	UE  PHY Txed	25	8	3	2	0	0	DL_CQI
0.258982	UE  PHY Txed	25	8	3	2	0	0	DL_CQI
0.258982	UE  PHY Txed	25	8	3	2	0	0	DL_HARQ
0.258982	UE  PHY Txed	25	8	3	2	0	0	DL_HARQ
0.258982	UE  PHY Txed	25	8	3	2	0	0	DL_HARQ
0.258982	UE  PHY Txed	25	8	3	2	0	0	DL_HARQ
0.259232	UE  PHY Txed	25	9	0	2	0	0	SR
0.259232	UE  PHY Txed	25	9	0	2	0	0	DL_CQI
0.261482	UE  PHY Txed	26	1	1	2	0	0	DL_CQI
0.261482	UE  PHY Txed	26	1	1	2	0	0	DL_HARQ
0.261482	UE  PHY Txed	26	1	1	2	0	0	DL_CQI
0.261482	UE  PHY Txed	26	1	1	2	0	0	DL_CQI
0.261482	UE  PHY Txed	26	1	1	2	0	0	DL_HARQ
0.261482	UE  PHY Txed	26	1	1	2	0	0	DL_HARQ
0.261732	UE  PHY Txed	26	1	2	2	0	0	DL_HARQ
0.261982	UE  PHY Txed	26	1	3	2	0	0	DL_CQI
0.263982	UE  PHY Txed	26	3	3	2	0	0	DL_CQI
0.263982	UE  PHY Txed	26	3	3	2	0	0	DL_HARQ
0.263982	UE  PHY Txed	26	3	3	2	0	0	DL_CQI
0.263982	UE  PHY Txed	26	3	3	2	0	0	SR
0.263982	UE  PHY Txed	26	3	3	2	0	0	DL_CQI
0.263982	UE  PHY Txed	26	3	3	2	0	0	DL_HARQ
0.263982	UE  PHY Txed	26	3	3	2	0	0	DL_HARQ
0.264982	UE  PHY Txed	26	4	3	2	0	0	SR
0.266482	UE  PHY Txed	26	6	1	2	0	0	DL_CQI
0.266482	UE  PHY Txed	26	6	1	2	0	0	DL_HARQ
0.266732	UE  PHY Txed	26	6	2	2	0	0	DL_HARQ
0.266982	UE  PHY Txed	26	6	3	2	0	0	DL_CQI
0.267464	UE  PHY Txed	26	7	1	2	5	0	SRS
0.268982	UE  PHY Txed	26	8	3	2	0	0	DL_CQI
0.268982	UE  PHY Txed	26	8	3	2	0	0	DL_HARQ
0.268982	UE  PHY Txed	26	8	3	2	0	0	DL_CQI
0.268982	UE  PHY Txed	26	8	3	2	0	0	DL_HARQ
0.269982	UE  PHY Txed	26	9	3	2	0	0	SR
0.269982	UE  PHY Txed	26	9	3	2	0	0	SR
0.271482	UE  PHY Txed	27	1	1	2	0	0	SR
0.271482	UE  PHY Txed	27	1	1	2	0	0	DL_CQI
0.271482	UE  PHY Txed	27	1	1	2	0	0	DL_HARQ
0.271482	UE  PHY Txed	27	1	1	2	0	0	DL_CQI
0.271482	UE  PHY Txed	27	1	1	2	0	0	DL_HARQ
0.271732	UE  PHY Txed	27	1	2	2	0	0	SR
0.271982	UE  PHY Txed	27	1	3	2	0	0	SR
0.273982	UE  PHY Txed	27	3	3	2	0	0	DL_CQI
0.273982	UE  PHY Txed	27	3	3	2	0	0	DL_HARQ
0.273982	UE  PHY Txed	27	3	3	2	0	0	DL_CQI
0.273982	UE  PHY Txed	27	3	3	2	0	0	DL_HARQ
0.273982	UE  PHY Txed	27	3	3	2	0	0	DL_CQI
0.273982	UE  PHY Txed	27	3	3	2	0	0	DL_HARQ
0.276482	UE  PHY Txed	27	6	1	2	0	0	DL_CQI
0.276482	UE  PHY Txed	27	6	1	2	0	0	DL_HARQ
0.276482	UE  PHY Txed	27	6	1	2	0	0	DL_CQI
0.276482	UE  PHY Txed	27	6	1	2	0	0	DL_HARQ
0.276482	UE  PHY Txed	27	6	1	2	0	0	DL_HARQ
0.276482	UE  PHY Txed	27	6	1	2	0	0	DL_CQI
0.276482	UE  PHY Txed	27	6	1	2	0	0	DL_HARQ
0.276732	UE  PHY Txed	27	6	2	2	0	0	DL_CQI
0.276732	UE  PHY Txed	27	6	2	2	0	0	DL_HARQ
0.276982	UE  PHY Txed	27	6	3	2	0	0	DL_CQI
0.278982	UE  PHY Txed	27	8	3	2	0	0	DL_CQI
0.278982	UE  PHY Txed	27	8	3	2	0	0	DL_HARQ
0.278982	UE  PHY Txed	27	8	3	2	0	0	DL_CQI
0.278982	UE  PHY Txed	27	8	3	2	0	0	DL_HARQ
0.278982	UE  PHY Txed	27	8	3	2	0	0	DL_CQI
0.278982	UE  PHY Txed	27	8	3	2	0	0	DL_HARQ
0.279214	UE  PHY Txed	27	9	0	2	3	0	SRS
0.279232	UE  PHY Txed	27	9	0	2	0	0	SR
0.279232	UE  PHY Txed	27	9	0	2	0	0	DL_HARQ
0.279482	UE  PHY Txed	27	9	1	2	0	0	SR
0.279482	UE  PHY Txed	27	9	1	2	0	0	DL_CQI
0.281482	UE  PHY Txed	28	1	1	2	0	0	DL_CQI
0.281482	UE  PHY Txed	28	1	1	2	0	0	DL_HARQ
0.281714	UE  PHY Txed	28	1	2	2	9	0	SRS
0.282482	UE  PHY Txed	28	2	1	2	0	0	SR
0.282482	UE  PHY Txed	28	2	1	2	0	0	SR
0.283964	UE  PHY Txed	28	3	3	2	2	0	SRS
0.283982	UE  PHY Txed	28	3	3	2	0	0	SR
0.283982	UE  PHY Txed	28	3	3	2	0	0	DL_CQI
0.283982	UE  PHY Txed	28	3	3	2	0	0	DL_HARQ
0.283982	UE  PHY Txed	28	3	3	2	0	0	DL_CQI
0.283982	UE  PHY Txed	28	3	3	2	0	0	DL_HARQ
0.284232	UE  PHY Txed	28	4	0	2	0	0	SR
0.284964	UE  PHY Txed	28	4	3	2	7	0	SRS
0.286482	UE  PHY Txed	28	6	1	2	0	0	DL_CQI
0.286482	UE  PHY Txed	28	6	1	2	0	0	DL_HARQ
0.286482	UE  PHY Txed	28	6	1	2	0	0	DL_CQI
0.286482	UE  PHY Txed	28	6	1	2	0	0	DL_HARQ
0.286482	UE  PHY Txed	28	6	1	2	0	0	DL_CQI
0.286482	UE  PHY Txed	28	6	1	2	0	0	DL_HARQ
0.286482	UE  PHY Txed	28	6	1	2	0	0	DL_CQI
0.286482	UE  PHY Txed	28	6	1	2	0	0	DL_HARQ
0.286714	UE  PHY Txed	28	6	2	2	4	0	SRS
0.286982	UE  PHY Txed	28	6	3	2	0	0	SR
0.287214	UE  PHY Txed	28	7	0	2	6	0	SRS
0.288982	UE  PHY Txed	28	8	3	2	0	0	DL_HARQ
0.288982	UE  PHY Txed	28	8	3	2	0	0	DL_CQI
0.288982	UE  PHY Txed	28	8	3	2	0	0	DL_HARQ
0.288982	UE  PHY Txed	28	8	3	2	0	0	DL_CQI
0.288982	UE  PHY Txed	28	8	3	2	0	0	DL_HARQ
0.289232	UE  PHY Txed	28	9	0	2	0	0	DL_CQI
0.289714	UE  PHY Txed	28	9	2	2	1	0	SRS
0.291482	UE  PHY Txed	29	1	1	2	0	0	DL_CQI
0.291482	UE  PHY Txed	29	1	1	2	0	0	DL_HARQ
0.291482	UE  PHY Txed	29	1	1	2	0	0	DL_CQI
0.291482	UE  PHY Txed	29	1	1	2	0	0	DL_HARQ
0.291732	UE  PHY Txed	29	1	2	2	0	0	SR
0.291732	UE  PHY Txed	29	1	2	2	0	0	DL_HARQ
0.291982	UE  PHY Txed	29	1	3	2	0	0	DL_CQI
0.291982	UE  PHY Txed	29	1	3	2	0	0	SR
0.292214	UE  PHY Txed	29	2	0	2	8	0	SRS
0.293982	UE  PHY Txed	29	3	3	2	0	0	DL_CQI
0.293982	UE  PHY Txed	29	3	3	2	0	0	DL_HARQ
0.293982	UE  PHY Txed	29	3	3	2	0	0	DL_CQI
0.293982	UE  PHY Txed	29	3	3	2	0	0	DL_HARQ
0.293982	UE  PHY Txed	29	3	3	2	0	0	DL_CQI
0.293982	UE  PHY Txed	29	3	3	2	0	0	DL_HARQ
0.294982	UE  PHY Txed	29	4	3	2	0	0	SR
0.294982	UE  PHY Txed	29	4	3	2	0	0	SR
0.296482	UE  PHY Txed	29	6	1	2	0	0	SR
0.296482	UE  PHY Txed	29	6	1	2	0	0	DL_CQI
0.296482	UE  PHY Txed	29	6	1	2	0	0	DL_HARQ
0.298982	UE  PHY Txed	29	8	3	2	0	0	DL_CQI
0.298982	UE  PHY Txed	29	8	3	2	0	0	DL_HARQ
0.298982	UE  PHY Txed	29	8	3	2	0	0	DL_CQI
0.298982	UE  PHY Txed	29	8	3	2	0	0	DL_CQI
0.298982	UE  PHY Txed	29	8	3	2	0	0	DL_HARQ
0.298982	UE  PHY Txed	29	8	3	2	0	0	DL_HARQ
0.298982	UE  PHY Txed	29	8	3	2	0	0	DL_CQI
0.298982	UE  PHY Txed	29	8	3	2	0	0	DL_HARQ
0.298982	UE  PHY Txed	29	8	3	2	0	0	DL_HARQ
0.299232	UE  PHY Txed	29	9	0	2	0	0	DL_CQI
0.301482	UE  PHY Txed	30	1	1	2	0	0	DL_CQI
0.301482	UE  PHY Txed	30	1	1	2	0	0	DL_HARQ
0.301482	UE  PHY Txed	30	1	1	2	0	0	DL_CQI
0.301482	UE  PHY Txed	30	1	1	2	0	0	DL_HARQ
0.301482	UE  PHY Txed	30	1	1	2	0	0	DL_HARQ
0.301482	UE  PHY Txed	30	1	1	2	0	0	DL_CQI
0.301482	UE  PHY Txed	30	1	1	2	0	0	DL_CQI
0.301482	UE  PHY Txed	30	1	1	2	0	0	DL_HARQ
0.301482	UE  PHY Txed	30	1	1	2	0	0	DL_HARQ
0.301482	UE  PHY Txed	30	1	1	2	0	0	DL_HARQ
0.301482	UE  PHY Txed	30	1	1	2	0	0	DL_CQI
0.301482	UE  PHY Txed	30	1	1	2	0	0	DL_HARQ
0.301732	UE  PHY Txed	30	1	2	2	0	0	DL_CQI
0.301732	UE  PHY Txed	30	1	2	2	0	0	DL_CQI
0.301732	UE  PHY Txed	30	1	2	2	0	0	DL_HARQ
0.301982	UE  PHY Txed	30	1	3	2	0	0	DL_CQI
0.303982	UE  PHY Txed	30	3	3	2	0	0	DL_CQI
0.303982	UE  PHY Txed	30	3	3	2	0	0	DL_HARQ
0.303982	UE  PHY Txed	30	3	3	2	0	0	DL_CQI
0.303982	UE  PHY Txed	30	3	3	2	0	0	DL_HARQ
0.303982	UE  PHY Txed	30	3	3	2	0	0	DL_CQI
0.303982	UE  PHY Txed	30	3	3	2	0	0	DL_CQI
0.303982	UE  PHY Txed	30	3	3	2	0	0	DL_CQI
0.303982	UE  PHY Txed	30	3	3	2	0	0	DL_HARQ
0.303982	UE  PHY Txed	30	3	3	2	0	0	DL_HARQ
0.303982	UE  PHY Txed	30	3	3	2	0	0	DL_HARQ
0.304232	UE  PHY Txed	30	4	0	2	0	0	SR
0.304232	UE  PHY Txed	30	4	0	2	0	0	DL_HARQ
0.304482	UE  PHY Txed	30	4	1	2	0	0	SR
0.304482	UE  PHY Txed	30	4	1	2	0	0	DL_CQI
0.306482	UE  PHY Txed	30	6	1	2	0	0	DL_CQI
0.306482	UE  PHY Txed	30	6	1	2	0	0	DL_HARQ
0.306732	UE  PHY Txed	30	6	2	2	0	0	SR
0.307464	UE  PHY Txed	30	7	1	2	5	0	SRS
0.307482	UE  PHY Txed	30	7	1	2	0	0	SR
0.308982	UE  PHY Txed	30	8	3	2	0	0	SR
0.308982	UE  PHY Txed	30	8	3	2	0	0	DL_CQI
0.308982	UE  PHY Txed	30	8	3	2	0	0	DL_HARQ
0.308982	UE  PHY Txed	30	8	3	2	0	0	DL_CQI
0.308982	UE  PHY Txed	30	8	3	2	0	0	DL_HARQ
0.309232	UE  PHY Txed	30	9	0	2	0	0	DL_HARQ
0.309482	UE  PHY Txed	30	9	1	2	0	0	DL_CQI
0.311482	UE  PHY Txed	31	1	1	2	0	0	DL_CQI
0.311482	UE  PHY Txed	31	1	1	2	0	0	DL_HARQ
0.311482	UE  PHY Txed	31	1	1	2	0	0	DL_CQI
0.311482	UE  PHY Txed	31	1	1	2	0	0	DL_HARQ
0.311482	UE  PHY Txed	31	1	1	2	0	0	DL_CQI
0.311482	UE  PHY Txed	31	1	1	2	0	0	DL_HARQ
0.311482	UE  PHY Txed	31	1	1	2	0	0	DL_CQI
0.311482	UE  PHY Txed	31	1	1	2	0	0	DL_HARQ
0.311482	UE  PHY Txed	31	1	1	2	0	0	DL_CQI
0.311482	UE  PHY Txed	31	1	1	2	0	0	DL_HARQ
0.311482	UE  PHY Txed	31	1	1	2	0	0	DL_CQI
0.311482	UE  PHY Txed	31	1	1	2	0	0	DL_HARQ
0.313982	UE  PHY Txed	31	3	3	2	0	0	DL_CQI
0.313982	UE  PHY Txed	31	3	3	2	0	0	DL_HARQ
0.313982	UE  PHY Txed	31	3	3	2	0	0	DL_HARQ
0.313982	UE  PHY Txed	31	3	3	2	0	0	DL_CQI
0.313982	UE  PHY Txed	31	3	3	2	0	0	DL_HARQ
0.313982	UE  PHY Txed	31	3	3	2	0	0	DL_CQI
0.313982	UE  PHY Txed	31	3	3	2	0	0	DL_HARQ
0.313982	UE  PHY Txed	31	3	3	2	0	0	DL_CQI
0.313982	UE  PHY Txed	31	3	3	2	0	0	DL_HARQ
0.314232	UE  PHY Txed	31	4	0	2	0	0	DL_CQI
0.316482	UE  PHY Txed	31	6	1	2	0	0	DL_CQI
0.316482	UE  PHY Txed	31	6	1	2	0	0	DL_HARQ
0.316482	UE  PHY Txed	31	6	1	2	0	0	DL_CQI
0.316482	UE  PHY Txed	31	6	1	2	0	0	DL_HARQ
0.316482	UE  PHY Txed	31	6	1	2	0	0	DL_CQI
0.316482	UE  PHY Txed	31	6	1	2	0	0	DL_HARQ
0.316482	UE  PHY Txed	31	6	1	2	0	0	DL_CQI
0.316482	UE  PHY Txed	31	6	1	2	0	0	DL_HARQ
0.316732	UE  PHY Txed	31	6	2	2	0	0	SR
0.316732	UE  PHY Txed	31	6	2	2	0	0	DL_HARQ
0.316982	UE  PHY Txed	31	6	3	2	0	0	SR
0.316982	UE  PHY Txed	31	6	3	2	0	0	DL_CQI
0.317232	UE  PHY Txed	31	7	0	2	0	0	SR
0.318982	UE  PHY Txed	31	8	3	2	0	0	DL_CQI
0.318982	UE  PHY Txed	31	8	3	2	0	0	DL_HARQ
0.318982	UE  PHY Txed	31	8	3	2	0	0	DL_CQI
0.318982	UE  PHY Txed	31	8	3	2	0	0	DL_HARQ
0.318982	UE  PHY Txed	31	8	3	2	0	0	DL_CQI
0.318982	UE  PHY Txed	31	8	3	2	0	0	DL_HARQ
0.318982	UE  PHY Txed	31	8	3	2	0	0	DL_CQI
0.318982	UE  PHY Txed	31	8	3	2	0	0	DL_HARQ
0.319214	UE  PHY Txed	31	9	0	2	3	0	SRS
0.319982	UE  PHY Txed	31	9	3	2	0	0	SR
0.321482	UE  PHY Txed	32	1	1	2	0	0	SR
0.321482	UE  PHY Txed	32	1	1	2	0	0	DL_CQI
0.321482	UE  PHY Txed	32	1	1	2	0	0	DL_HARQ
0.321482	UE  PHY Txed	32	1	1	2	0	0	DL_CQI
0.321482	UE  PHY Txed	32	1	1	2	0	0	DL_HARQ
0.321714	UE  PHY Txed	32	1	2	2	9	0	SRS
0.323964	UE  PHY Txed	32	3	3	2	2	0	SRS
0.323982	UE  PHY Txed	32	3	3	2	0	0	DL_CQI
0.323982	UE  PHY Txed	32	3	3	2	0	0	DL_HARQ
0.323982	UE  PHY Txed	32	3	3	2	0	0	DL_CQI
0.323982	UE  PHY Txed	32	3	3	2	0	0	DL_HARQ
0.323982	UE  PHY Txed	32	3	3	2	0	0	DL_CQI
0.323982	UE  PHY Txed	32	3	3	2	0	0	DL_HARQ
0.323982	UE  PHY Txed	32	3	3	2	0	0	DL_CQI
0.323982	UE  PHY Txed	32	3	3	2	0	0	DL_HARQ
0.324964	UE  PHY Txed	32	4	3	2	7	0	SRS
0.326482	UE  PHY Txed	32	6	1	2	0	0	DL_CQI
0.326482	UE  PHY Txed	32	6	1	2	0	0	DL_HARQ
0.326482	UE  PHY Txed	32	6	1	2	0	0	DL_CQI
0.326482	UE  PHY Txed	32	6	1	2	0	0	DL_HARQ
0.326482	UE  PHY Txed	32	6	1	2	0	0	DL_HARQ
0.326482	UE  PHY Txed	32	6	1	2	0	0	DL_CQI
0.326482	UE  PHY Txed	32	6	1	2	0	0	DL_HARQ
0.326482	UE  PHY Txed	32	6	1	2	0	0	DL_CQI
0.326482	UE  PHY Txed	32	6	1	2	0	0	DL_HARQ
0.326482	UE  PHY Txed	32	6	1	2	0	0	DL_CQI
0.326482	UE  PHY Txed	32	6	1	2	0	0	DL_HARQ
0.326482	UE  PHY Txed	32	6	1	2	0	0	DL_CQI
0.326482	UE  PHY Txed	32	6	1	2	0	0	DL_HARQ
0.326714	UE  PHY Txed	32	6	2	2	4	0	SRS
0.326732	UE  PHY Txed	32	6	2	2	0	0	DL_CQI
0.327214	UE  PHY Txed	32	7	0	2	6	0	SRS
0.328982	UE  PHY Txed	32	8	3	2	0	0	SR
0.328982	UE  PHY Txed	32	8	3	2	0	0	DL_CQI
0.328982	UE  PHY Txed	32	8	3	2	0	0	DL_HARQ
0.328982	UE  PHY Txed	32	8	3	2	0	0	DL_CQI
0.328982	UE  PHY Txed	32	8	3	2	0	0	DL_HARQ
0.328982	UE  PHY Txed	32	8	3	2	0	0	DL_CQI
0.328982	UE  PHY Txed	32	8	3	2	0	0	DL_HARQ
0.329232	UE  PHY Txed	32	9	0	2	0	0	DL_HARQ
0.329482	UE  PHY Txed	32	9	1	2	0	0	SR
0.329482	UE  PHY Txed	32	9	1	2	0	0	DL_CQI
0.329714	UE  PHY Txed	32	9	2	2	1	0	SRS
0.331482	UE  PHY Txed	33	1	1	2	0	0	DL_CQI
0.331482	UE  PHY Txed	33	1	1	2	0	0	DL_HARQ
0.331482	UE  PHY Txed	33	1	1	2	0	0	DL_CQI
0.331482	UE  PHY Txed	33	1	1	2	0	0	DL_HARQ
0.331482	UE  PHY Txed	33	1	1	2	0	0	DL_CQI
0.331482	UE  PHY Txed	33	1	1	2	0	0	DL_HARQ
0.332214	UE  PHY Txed	33	2	0	2	8	0	SRS
0.332482	UE  PHY Txed	33	2	1	2	0	0	SR
0.333982	UE  PHY Txed	33	3	3	2	0	0	DL_CQI
0.333982	UE  PHY Txed	33	3	3	2	0	0	DL_HARQ
0.333982	UE  PHY Txed	33	3	3	2	0	0	DL_CQI
0.333982	UE  PHY Txed	33	3	3	2	0	0	DL_HARQ
0.333982	UE  PHY Txed	33	3	3	2	0	0	DL_CQI
0.333982	UE  PHY Txed	33	3	3	2	0	0	DL_HARQ
0.333982	UE  PHY Txed	33	3	3	2	0	0	DL_CQI
