Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	rnti	tbSize	mcs	rank	rv	SINR(dB)	CQI	corrupt	TBler
0.296286	UL	29	6	1	0	2	1	01	810	28	1	0	36.1944	0	0	
0.296321	UL	29	6	1	2	2	1	02	810	28	1	0	29.0602	0	0	
0.296321	UL	29	6	1	2	2	1	02	810	28	1	0	29.0602	0	0	
0.296357	UL	29	6	1	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.296357	UL	29	6	1	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.296375	UL	29	6	1	6	1	1	04	403	28	1	0	49.0226	0	0	
0.296375	UL	29	6	1	6	1	1	04	403	28	1	0	49.0226	0	0	
0.296393	UL	29	6	1	7	1	1	05	346	25	1	0	31.4201	0	0	
0.296393	UL	29	6	1	7	1	1	05	346	25	1	0	31.4201	0	0	
0.296429	UL	29	6	1	8	2	1	07	125	6	1	0	7.05888	0	0.244639	
0.296429	UL	29	6	1	8	2	1	07	125	6	1	0	7.05888	0	0.244639	
0.296464	UL	29	6	1	10	2	1	08	346	15	1	0	15.0215	0	0.0001	
0.296464	UL	29	6	1	10	2	1	08	346	15	1	0	15.0215	0	0.0001	
0.296482	UL	29	6	1	12	1	1	09	215	19	1	0	14.7308	0	0.0426	
0.296482	UL	29	6	1	12	1	1	09	215	19	1	0	14.7308	0	0.0426	
0.296536	UL	29	6	2	0	2	1	01	810	28	1	0	36.2531	0	0	
0.296536	UL	29	6	2	0	2	1	01	810	28	1	0	36.2531	0	0	
0.296571	UL	29	6	2	2	2	1	02	810	28	1	0	29.108	0	0	
0.296571	UL	29	6	2	2	2	1	02	810	28	1	0	29.108	0	0	
0.296607	UL	29	6	2	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.296607	UL	29	6	2	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.296643	UL	29	6	2	6	2	1	07	125	6	1	0	7.04446	0	0.244639	
0.296643	UL	29	6	2	6	2	1	07	125	6	1	0	7.04446	0	0.244639	
0.296679	UL	29	6	2	8	2	1	08	346	15	1	0	15.0116	0	0.0001	
0.296679	UL	29	6	2	8	2	1	08	346	15	1	0	15.0116	0	0.0001	
0.296732	UL	29	6	2	10	3	1	09	652	19	1	0	14.7605	0	0.0007	
0.296732	UL	29	6	2	10	3	1	09	652	19	1	0	14.7605	0	0.0007	
0.296786	UL	29	6	3	0	2	1	01	810	28	1	0	36.2512	0	0	
0.296786	UL	29	6	3	0	2	1	01	810	28	1	0	36.2512	0	0	
0.296821	UL	29	6	3	2	2	1	02	810	28	1	0	29.039	0	0	
0.296821	UL	29	6	3	2	2	1	02	810	28	1	0	29.039	0	0	
0.296857	UL	29	6	3	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.296857	UL	29	6	3	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.296893	UL	29	6	3	6	2	1	07	125	6	1	0	7.08891	0	0.244639	
0.296893	UL	29	6	3	6	2	1	07	125	6	1	0	7.08891	0	0.244639	
0.296929	UL	29	6	3	8	2	1	08	346	15	1	0	14.9897	0	0.0001	
0.296929	UL	29	6	3	8	2	1	08	346	15	1	0	14.9897	0	0.0001	
0.296982	UL	29	6	3	10	3	1	09	652	19	1	0	14.7699	0	0.0007	
0.296982	UL	29	6	3	10	3	1	09	652	19	1	0	14.7699	0	0.0007	
0.297036	UL	29	7	0	0	2	1	01	810	28	1	0	36.3696	0	0	
0.297036	UL	29	7	0	0	2	1	01	810	28	1	0	36.3696	0	0	
0.297071	UL	29	7	0	2	2	1	02	810	28	1	0	29.0308	0	0	
0.297071	UL	29	7	0	2	2	1	02	810	28	1	0	29.0308	0	0	
0.297107	UL	29	7	0	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.297107	UL	29	7	0	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.297143	UL	29	7	0	6	2	1	07	125	6	1	0	7.09721	0	0.244639	
0.297143	UL	29	7	0	6	2	1	07	125	6	1	0	7.09721	0	0.244639	
0.297179	UL	29	7	0	8	2	1	08	346	15	1	0	15.0922	0	0.0001	
0.297179	UL	29	7	0	8	2	1	08	346	15	1	0	15.0922	0	0.0001	
0.297232	UL	29	7	0	10	3	1	09	652	19	1	0	14.7003	0	0.0007	
0.297232	UL	29	7	0	10	3	1	09	652	19	1	0	14.7003	0	0.0007	
0.297286	UL	29	7	1	0	2	1	01	810	28	1	0	36.4043	0	0	
0.297286	UL	29	7	1	0	2	1	01	810	28	1	0	36.4043	0	0	
0.297321	UL	29	7	1	2	2	1	02	810	28	1	0	29.1047	0	0	
0.297321	UL	29	7	1	2	2	1	02	810	28	1	0	29.1047	0	0	
0.297357	UL	29	7	1	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.297357	UL	29	7	1	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.297393	UL	29	7	1	6	2	1	07	125	6	1	0	7.12185	0	0.244639	
0.297393	UL	29	7	1	6	2	1	07	125	6	1	0	7.12185	0	0.244639	
0.297429	UL	29	7	1	8	2	1	08	346	15	1	0	15.0276	0	0.0001	
0.297429	UL	29	7	1	8	2	1	08	346	15	1	0	15.0276	0	0.0001	
0.297482	UL	29	7	1	10	3	1	09	652	19	1	0	14.6266	0	0.0007	
0.297482	UL	29	7	1	10	3	1	09	652	19	1	0	14.6266	0	0.0007	
0.29775	DL	29	7	2	1	13	1	0	5	5	810	28	1	1	35.3492	0	0	
0.297786	DL	29	7	3	1	1	1	0	6	6	403	28	1	0	46.6015	0	0	
0.297804	DL	29	7	3	2	1	1	0	5	5	403	28	1	0	37.9423	0	0.26635	
0.297839	DL	29	7	3	3	2	1	0	4	4	810	28	1	0	56.2729	0	0	
0.297839	DL	29	7	3	3	2	1	0	4	4	810	28	1	0	56.2729	0	0	
0.298286	DL	29	8	1	1	1	1	0	8	8	403	28	1	0	22.3158	1	1	
0.298786	UL	29	8	3	0	2	1	01	810	28	1	0	36.5914	0	0	
0.298786	UL	29	8	3	0	2	1	01	810	28	1	0	36.5914	0	0	
0.298821	UL	29	8	3	2	2	1	02	810	28	1	0	28.9757	0	0	
0.298821	UL	29	8	3	2	2	1	02	810	28	1	0	28.9757	0	0	
0.298857	UL	29	8	3	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.298857	UL	29	8	3	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.298893	UL	29	8	3	6	2	1	05	740	26	1	0	31.1752	0	0.0478	
0.298893	UL	29	8	3	6	2	1	05	740	26	1	0	31.1752	0	0.0478	
0.298911	UL	29	8	3	8	1	1	06	403	28	1	0	38.3384	0	0	
0.298911	UL	29	8	3	8	1	1	06	403	28	1	0	38.3384	0	0	
0.298946	UL	29	8	3	9	2	1	07	125	6	1	0	6.95215	0	0.244639	
0.298946	UL	29	8	3	9	2	1	07	125	6	1	0	6.95215	0	0.244639	
0.298964	UL	29	8	3	11	1	1	08	198	18	1	0	14.9079	0	0.0054	
0.298964	UL	29	8	3	11	1	1	08	198	18	1	0	14.9079	0	0.0054	
0.298982	UL	29	8	3	12	1	1	09	215	19	1	0	14.5942	0	0.0426	
0.298982	UL	29	8	3	12	1	1	09	215	19	1	0	14.5942	0	0.0426	
0.299036	UL	29	9	0	0	2	1	01	810	28	1	0	36.5405	0	0	
0.299036	UL	29	9	0	0	2	1	01	810	28	1	0	36.5405	0	0	
0.299071	UL	29	9	0	2	2	1	02	810	28	1	0	28.9365	0	0	
0.299071	UL	29	9	0	2	2	1	02	810	28	1	0	28.9365	0	0	
0.299107	UL	29	9	0	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.299107	UL	29	9	0	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.299143	UL	29	9	0	6	2	1	05	740	26	1	0	31.1217	0	0.0478	
0.299143	UL	29	9	0	6	2	1	05	740	26	1	0	31.1217	0	0.0478	
0.299179	UL	29	9	0	8	2	1	07	125	6	1	0	6.95591	0	0.244639	
0.299179	UL	29	9	0	8	2	1	07	125	6	1	0	6.95591	0	0.244639	
0.299214	UL	29	9	0	10	2	1	08	399	18	1	0	14.8475	0	0.0735	
0.299214	UL	29	9	0	10	2	1	08	399	18	1	0	14.8475	0	0.0735	
0.299232	UL	29	9	0	12	1	1	09	215	19	1	0	14.5632	0	0.0426	
0.299232	UL	29	9	0	12	1	1	09	215	19	1	0	14.5632	0	0.0426	
0.299286	UL	29	9	1	0	2	1	01	810	28	1	0	36.6316	0	0	
0.299286	UL	29	9	1	0	2	1	01	810	28	1	0	36.6316	0	0	
0.299321	UL	29	9	1	2	2	1	02	810	28	1	0	28.9413	0	0	
0.299321	UL	29	9	1	2	2	1	02	810	28	1	0	28.9413	0	0	
0.299357	UL	29	9	1	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.299357	UL	29	9	1	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.299393	UL	29	9	1	6	2	1	07	125	6	1	0	6.98091	0	0.244639	
0.299393	UL	29	9	1	6	2	1	07	125	6	1	0	6.98091	0	0.244639	
0.299429	UL	29	9	1	8	2	1	08	399	18	1	0	14.7762	0	0.0735	
0.299429	UL	29	9	1	8	2	1	08	399	18	1	0	14.7762	0	0.0735	
0.299482	UL	29	9	1	10	3	1	09	652	19	1	0	14.4612	0	0.0007	
0.299482	UL	29	9	1	10	3	1	09	652	19	1	0	14.4612	0	0.0007	
0.299536	UL	29	9	2	0	2	1	01	810	28	1	0	36.5884	0	0	
0.299536	UL	29	9	2	0	2	1	01	810	28	1	0	36.5884	0	0	
0.299571	UL	29	9	2	2	2	1	02	810	28	1	0	28.9969	0	0	
0.299571	UL	29	9	2	2	2	1	02	810	28	1	0	28.9969	0	0	
0.299607	UL	29	9	2	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.299607	UL	29	9	2	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.299643	UL	29	9	2	6	2	1	07	125	6	1	0	6.99078	1	0.244639	
0.299643	UL	29	9	2	6	2	1	07	125	6	1	0	6.99078	1	0.244639	
0.299679	UL	29	9	2	8	2	1	08	399	18	1	0	14.8504	0	0.0735	
0.299679	UL	29	9	2	8	2	1	08	399	18	1	0	14.8504	0	0.0735	
0.299732	UL	29	9	2	10	3	1	09	652	19	1	0	14.4835	0	0.0007	
0.299732	UL	29	9	2	10	3	1	09	652	19	1	0	14.4835	0	0.0007	
0.299786	UL	29	9	3	0	2	1	01	810	28	1	0	36.5849	0	0	
0.299786	UL	29	9	3	0	2	1	01	810	28	1	0	36.5849	0	0	
0.299821	UL	29	9	3	2	2	1	02	810	28	1	0	28.9509	0	0	
0.299821	UL	29	9	3	2	2	1	02	810	28	1	0	28.9509	0	0	
0.299857	UL	29	9	3	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.299857	UL	29	9	3	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.299893	UL	29	9	3	6	2	1	07	125	6	1	0	7.08637	1	0.244639	
0.299893	UL	29	9	3	6	2	1	07	125	6	1	0	7.08637	1	0.244639	
0.299929	UL	29	9	3	8	2	1	08	399	18	1	0	14.9385	1	0.0735	
0.299929	UL	29	9	3	8	2	1	08	399	18	1	0	14.9385	1	0.0735	
0.299982	UL	29	9	3	10	3	1	09	652	19	1	0	14.5165	0	0.0007	
0.299982	UL	29	9	3	10	3	1	09	652	19	1	0	14.5165	0	0.0007	
0.30025	DL	30	0	0	1	13	1	0	8	8	403	28	1	1	33.4359	0	0	
0.300286	DL	30	0	1	1	1	1	0	6	6	403	28	1	0	46.3831	0	0	
0.300304	DL	30	0	1	2	1	1	0	4	4	403	28	1	0	56.031	0	0	
0.3005	DL	30	0	1	3	11	1	0	2	2	189	0	1	0	37.9492	0	0	
0.300571	DL	30	0	2	1	3	1	0	2	2	49	0	1	0	37.9765	0	0	
0.300786	DL	30	0	3	1	1	1	0	2	2	14	0	1	0	37.9686	0	0	
0.300804	DL	30	0	3	2	1	1	0	1	1	403	28	1	0	44.0864	0	0	
0.301036	DL	30	1	0	1	1	1	0	7	7	403	28	1	0	23.2637	0	0.0908	
0.301286	UL	30	1	1	0	2	1	01	810	28	1	0	36.4064	0	0	
0.301286	UL	30	1	1	0	2	1	01	810	28	1	0	36.4064	0	0	
0.301321	UL	30	1	1	2	2	1	02	810	28	1	0	29.1212	0	0	
0.301321	UL	30	1	1	2	2	1	02	810	28	1	0	29.1212	0	0	
0.301339	UL	30	1	1	4	1	1	03	368	26	1	0	32.445	0	0.0258	
0.301339	UL	30	1	1	4	1	1	03	368	26	1	0	32.445	0	0.0258	
0.301357	UL	30	1	1	5	1	1	05	368	26	1	0	31.1545	0	0.0258	
0.301357	UL	30	1	1	5	1	1	05	368	26	1	0	31.1545	0	0.0258	
0.301375	UL	30	1	1	6	1	1	09	215	19	1	0	14.7598	0	0.0426	
0.301375	UL	30	1	1	6	1	1	09	215	19	1	0	14.7598	0	0.0426	
0.301411	UL	30	1	1	7	2	1	08	399	18	1	1	14.8456	0	0	
0.301411	UL	30	1	1	7	2	1	08	399	18	1	1	14.8456	0	0	
0.301446	UL	30	1	1	9	2	1	07	125	6	1	1	6.95046	0	0	
0.301446	UL	30	1	1	9	2	1	07	125	6	1	1	6.95046	0	0	
0.301482	UL	30	1	1	11	2	1	07	125	6	1	1	6.97162	0	0	
0.301482	UL	30	1	1	11	2	1	07	125	6	1	1	6.97162	0	0	
0.301536	UL	30	1	2	0	2	1	01	810	28	1	0	36.4746	0	0	
0.301536	UL	30	1	2	0	2	1	01	810	28	1	0	36.4746	0	0	
0.301571	UL	30	1	2	2	2	1	02	810	28	1	0	29.1809	0	0	
0.301571	UL	30	1	2	2	2	1	02	810	28	1	0	29.1809	0	0	
0.301607	UL	30	1	2	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.301607	UL	30	1	2	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.301643	UL	30	1	2	6	2	1	07	125	6	1	0	6.99758	0	0.244639	
0.301643	UL	30	1	2	6	2	1	07	125	6	1	0	6.99758	0	0.244639	
0.301679	UL	30	1	2	8	2	1	08	346	15	1	0	14.7753	0	0.0001	
0.301679	UL	30	1	2	8	2	1	08	346	15	1	0	14.7753	0	0.0001	
0.301732	UL	30	1	2	10	3	1	09	652	19	1	0	14.8629	0	0.0007	
0.301732	UL	30	1	2	10	3	1	09	652	19	1	0	14.8629	0	0.0007	
0.301786	UL	30	1	3	0	2	1	01	810	28	1	0	36.4979	0	0	
0.301786	UL	30	1	3	0	2	1	01	810	28	1	0	36.4979	0	0	
0.301821	UL	30	1	3	2	2	1	02	810	28	1	0	29.2111	0	0	
0.301821	UL	30	1	3	2	2	1	02	810	28	1	0	29.2111	0	0	
0.301857	UL	30	1	3	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.301857	UL	30	1	3	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.301893	UL	30	1	3	6	2	1	07	125	6	1	0	7.06445	1	0.244639	
0.301893	UL	30	1	3	6	2	1	07	125	6	1	0	7.06445	1	0.244639	
0.301929	UL	30	1	3	8	2	1	08	346	15	1	0	14.7785	0	0.0001	
0.301929	UL	30	1	3	8	2	1	08	346	15	1	0	14.7785	0	0.0001	
0.301982	UL	30	1	3	10	3	1	09	652	19	1	0	14.8406	0	0.0007	
0.301982	UL	30	1	3	10	3	1	09	652	19	1	0	14.8406	0	0.0007	
0.302036	UL	30	2	0	0	2	1	01	810	28	1	0	36.372	0	0	
0.302036	UL	30	2	0	0	2	1	01	810	28	1	0	36.372	0	0	
0.302071	UL	30	2	0	2	2	1	02	810	28	1	0	29.2339	0	0	
0.302071	UL	30	2	0	2	2	1	02	810	28	1	0	29.2339	0	0	
0.302107	UL	30	2	0	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.302107	UL	30	2	0	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.302143	UL	30	2	0	6	2	1	07	125	6	1	0	7.19066	0	0.244639	
0.302143	UL	30	2	0	6	2	1	07	125	6	1	0	7.19066	0	0.244639	
0.302179	UL	30	2	0	8	2	1	08	346	15	1	0	14.6322	0	0.0001	
0.302179	UL	30	2	0	8	2	1	08	346	15	1	0	14.6322	0	0.0001	
0.302232	UL	30	2	0	10	3	1	09	652	19	1	0	14.7911	0	0.0007	
0.302232	UL	30	2	0	10	3	1	09	652	19	1	0	14.7911	0	0.0007	
0.302286	UL	30	2	1	0	2	1	01	810	28	1	0	36.3287	0	0	
0.302286	UL	30	2	1	0	2	1	01	810	28	1	0	36.3287	0	0	
0.302321	UL	30	2	1	2	2	1	02	810	28	1	0	29.3009	0	0	
0.302321	UL	30	2	1	2	2	1	02	810	28	1	0	29.3009	0	0	
0.302357	UL	30	2	1	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.302357	UL	30	2	1	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.302393	UL	30	2	1	6	2	1	07	125	6	1	0	7.18037	0	0.244639	
0.302393	UL	30	2	1	6	2	1	07	125	6	1	0	7.18037	0	0.244639	
0.302429	UL	30	2	1	8	2	1	08	346	15	1	0	14.5304	0	0.0001	
0.302429	UL	30	2	1	8	2	1	08	346	15	1	0	14.5304	0	0.0001	
0.302482	UL	30	2	1	10	3	1	09	652	19	1	0	14.8347	0	0.0007	
0.302482	UL	30	2	1	10	3	1	09	652	19	1	0	14.8347	0	0.0007	
0.302536	DL	30	2	2	1	1	1	0	6	6	403	28	1	0	46.3564	0	0	
0.302732	DL	30	2	2	2	11	1	0	3	3	189	0	1	0	39.945	0	0	
0.302786	DL	30	2	3	1	1	1	0	4	4	403	28	1	0	56.0677	0	0	
0.302839	DL	30	2	3	2	3	1	0	3	3	49	0	1	0	39.945	0	0	
0.303036	DL	30	3	0	1	1	1	0	3	3	14	0	1	0	39.945	0	0	
0.303536	DL	30	3	2	1	1	1	0	5	5	368	26	1	0	38.0013	0	0	
0.303786	UL	30	3	3	0	2	1	01	810	28	1	0	36.3052	0	0	
0.303786	UL	30	3	3	0	2	1	01	810	28	1	0	36.3052	0	0	
0.303821	UL	30	3	3	2	2	1	02	810	28	1	0	29.2765	0	0	
0.303821	UL	30	3	3	2	2	1	02	810	28	1	0	29.2765	0	0	
0.303857	UL	30	3	3	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.303857	UL	30	3	3	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.303893	UL	30	3	3	6	2	1	08	346	15	1	0	14.628	0	0.0001	
0.303893	UL	30	3	3	6	2	1	08	346	15	1	0	14.628	0	0.0001	
0.303946	UL	30	3	3	8	3	1	09	652	19	1	0	14.6853	0	0.0007	
0.303946	UL	30	3	3	8	3	1	09	652	19	1	0	14.6853	0	0.0007	
0.303982	UL	30	3	3	11	2	1	07	125	6	1	1	7.19741	0	0	
0.303982	UL	30	3	3	11	2	1	07	125	6	1	1	7.19741	0	0	
0.304036	UL	30	4	0	0	2	1	01	810	28	1	0	36.2728	0	0	
0.304036	UL	30	4	0	0	2	1	01	810	28	1	0	36.2728	0	0	
0.304071	UL	30	4	0	2	2	1	02	810	28	1	0	29.2185	0	0	
0.304071	UL	30	4	0	2	2	1	02	810	28	1	0	29.2185	0	0	
0.304107	UL	30	4	0	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.304107	UL	30	4	0	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.304143	UL	30	4	0	6	2	1	07	125	6	1	0	7.20492	0	0.244639	
0.304143	UL	30	4	0	6	2	1	07	125	6	1	0	7.20492	0	0.244639	
0.304179	UL	30	4	0	8	2	1	08	346	15	1	0	14.659	0	0.0001	
0.304179	UL	30	4	0	8	2	1	08	346	15	1	0	14.659	0	0.0001	
0.304232	UL	30	4	0	10	3	1	09	652	19	1	0	14.7488	0	0.0007	
0.304232	UL	30	4	0	10	3	1	09	652	19	1	0	14.7488	0	0.0007	
0.304286	UL	30	4	1	0	2	1	01	810	28	1	0	36.2688	0	0	
0.304286	UL	30	4	1	0	2	1	01	810	28	1	0	36.2688	0	0	
0.304321	UL	30	4	1	2	2	1	02	810	28	1	0	29.2872	0	0	
0.304321	UL	30	4	1	2	2	1	02	810	28	1	0	29.2872	0	0	
0.304357	UL	30	4	1	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.304357	UL	30	4	1	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.304393	UL	30	4	1	6	2	1	07	125	6	1	0	7.22882	1	0.244639	
0.304393	UL	30	4	1	6	2	1	07	125	6	1	0	7.22882	1	0.244639	
0.304429	UL	30	4	1	8	2	1	08	346	15	1	0	14.7323	0	0.0001	
0.304429	UL	30	4	1	8	2	1	08	346	15	1	0	14.7323	0	0.0001	
0.304482	UL	30	4	1	10	3	1	09	652	19	1	0	14.7079	0	0.0007	
0.304482	UL	30	4	1	10	3	1	09	652	19	1	0	14.7079	0	0.0007	
0.304536	UL	30	4	2	0	2	1	01	810	28	1	0	36.2418	0	0	
0.304536	UL	30	4	2	0	2	1	01	810	28	1	0	36.2418	0	0	
0.304571	UL	30	4	2	2	2	1	02	810	28	1	0	29.2891	0	0	
0.304571	UL	30	4	2	2	2	1	02	810	28	1	0	29.2891	0	0	
0.304607	UL	30	4	2	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.304607	UL	30	4	2	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.304643	UL	30	4	2	6	2	1	07	125	6	1	0	7.33035	0	0.0178	
0.304643	UL	30	4	2	6	2	1	07	125	6	1	0	7.33035	0	0.0178	
0.304679	UL	30	4	2	8	2	1	08	346	15	1	0	14.7329	0	0.0001	
0.304679	UL	30	4	2	8	2	1	08	346	15	1	0	14.7329	0	0.0001	
0.304732	UL	30	4	2	10	3	1	09	652	19	1	0	14.6387	0	0.0007	
0.304732	UL	30	4	2	10	3	1	09	652	19	1	0	14.6387	0	0.0007	
0.304786	UL	30	4	3	0	2	1	01	810	28	1	0	36.1745	0	0	
0.304786	UL	30	4	3	0	2	1	01	810	28	1	0	36.1745	0	0	
0.304821	UL	30	4	3	2	2	1	02	810	28	1	0	29.338	0	0	
0.304821	UL	30	4	3	2	2	1	02	810	28	1	0	29.338	0	0	
0.304857	UL	30	4	3	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.304857	UL	30	4	3	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.304893	UL	30	4	3	6	2	1	07	125	6	1	0	7.12008	0	0.244639	
0.304893	UL	30	4	3	6	2	1	07	125	6	1	0	7.12008	0	0.244639	
0.304929	UL	30	4	3	8	2	1	08	346	15	1	0	14.768	0	0.0001	
0.304929	UL	30	4	3	8	2	1	08	346	15	1	0	14.768	0	0.0001	
0.304982	UL	30	4	3	10	3	1	09	652	19	1	0	14.6707	0	0.0007	
0.304982	UL	30	4	3	10	3	1	09	652	19	1	0	14.6707	0	0.0007	
0.305536	DL	30	5	2	1	1	1	0	6	6	403	28	1	0	46.2051	0	0	
0.306286	UL	30	6	1	0	2	1	01	810	28	1	0	36.1755	0	0	
0.306286	UL	30	6	1	0	2	1	01	810	28	1	0	36.1755	0	0	
0.306321	UL	30	6	1	2	2	1	02	810	28	1	0	29.4769	0	0	
0.306321	UL	30	6	1	2	2	1	02	810	28	1	0	29.4769	0	0	
0.306357	UL	30	6	1	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.306357	UL	30	6	1	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.306375	UL	30	6	1	6	1	1	04	403	28	1	0	48.5659	0	0	
0.306375	UL	30	6	1	6	1	1	04	403	28	1	0	48.5659	0	0	
0.306393	UL	30	6	1	7	1	1	06	403	28	1	0	38.2897	0	0	
0.306393	UL	30	6	1	7	1	1	06	403	28	1	0	38.2897	0	0	
0.306429	UL	30	6	1	8	2	1	08	346	15	1	0	14.6674	0	0.0001	
0.306429	UL	30	6	1	8	2	1	08	346	15	1	0	14.6674	0	0.0001	
0.306446	UL	30	6	1	10	1	1	09	215	19	1	0	14.4008	0	0.0426	
0.306446	UL	30	6	1	10	1	1	09	215	19	1	0	14.4008	0	0.0426	
0.306482	UL	30	6	1	11	2	1	07	125	6	1	1	7.05004	0	0	
0.306482	UL	30	6	1	11	2	1	07	125	6	1	1	7.05004	0	0	
0.306536	UL	30	6	2	0	2	1	01	810	28	1	0	36.1817	0	0	
0.306536	UL	30	6	2	0	2	1	01	810	28	1	0	36.1817	0	0	
0.306571	UL	30	6	2	2	2	1	02	810	28	1	0	29.5103	0	0	
0.306571	UL	30	6	2	2	2	1	02	810	28	1	0	29.5103	0	0	
0.306607	UL	30	6	2	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.306607	UL	30	6	2	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.306643	UL	30	6	2	6	2	1	07	125	6	1	0	7.066	0	0.244639	
0.306643	UL	30	6	2	6	2	1	07	125	6	1	0	7.066	0	0.244639	
0.306679	UL	30	6	2	8	2	1	08	346	15	1	0	14.7506	0	0.0001	
0.306679	UL	30	6	2	8	2	1	08	346	15	1	0	14.7506	0	0.0001	
0.306732	UL	30	6	2	10	3	1	09	652	19	1	0	14.425	0	0.0894726	
0.306732	UL	30	6	2	10	3	1	09	652	19	1	0	14.425	0	0.0894726	
0.306786	UL	30	6	3	0	2	1	01	810	28	1	0	36.1679	0	0	
0.306786	UL	30	6	3	0	2	1	01	810	28	1	0	36.1679	0	0	
0.306821	UL	30	6	3	2	2	1	02	810	28	1	0	29.5962	0	0	
0.306821	UL	30	6	3	2	2	1	02	810	28	1	0	29.5962	0	0	
0.306857	UL	30	6	3	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.306857	UL	30	6	3	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.306893	UL	30	6	3	6	2	1	07	125	6	1	0	7.10615	0	0.244639	
0.306893	UL	30	6	3	6	2	1	07	125	6	1	0	7.10615	0	0.244639	
0.306929	UL	30	6	3	8	2	1	08	346	15	1	0	14.7032	0	0.0001	
0.306929	UL	30	6	3	8	2	1	08	346	15	1	0	14.7032	0	0.0001	
0.306982	UL	30	6	3	10	3	1	09	652	19	1	0	14.3997	0	0.0894726	
0.306982	UL	30	6	3	10	3	1	09	652	19	1	0	14.3997	0	0.0894726	
0.307036	UL	30	7	0	0	2	1	01	810	28	1	0	36.1932	0	0	
0.307036	UL	30	7	0	0	2	1	01	810	28	1	0	36.1932	0	0	
0.307071	UL	30	7	0	2	2	1	02	810	28	1	0	29.5541	0	0	
0.307071	UL	30	7	0	2	2	1	02	810	28	1	0	29.5541	0	0	
0.307107	UL	30	7	0	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.307107	UL	30	7	0	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.307143	UL	30	7	0	6	2	1	07	125	6	1	0	7.15923	0	0.244639	
0.307143	UL	30	7	0	6	2	1	07	125	6	1	0	7.15923	0	0.244639	
0.307179	UL	30	7	0	8	2	1	08	346	15	1	0	14.5845	0	0.0001	
0.307179	UL	30	7	0	8	2	1	08	346	15	1	0	14.5845	0	0.0001	
0.307232	UL	30	7	0	10	3	1	09	652	19	1	0	14.4648	0	0.0894726	
0.307232	UL	30	7	0	10	3	1	09	652	19	1	0	14.4648	0	0.0894726	
0.307286	UL	30	7	1	0	2	1	01	810	28	1	0	36.2634	0	0	
0.307286	UL	30	7	1	0	2	1	01	810	28	1	0	36.2634	0	0	
0.307321	UL	30	7	1	2	2	1	02	810	28	1	0	29.4878	0	0	
0.307321	UL	30	7	1	2	2	1	02	810	28	1	0	29.4878	0	0	
0.307357	UL	30	7	1	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.307357	UL	30	7	1	4	2	1	03	740	26	1	0	32.445	0	0.0005	
0.307393	UL	30	7	1	6	2	1	07	125	6	1	0	7.03384	1	0.244639	
