Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.367	ENB PHY Rxed	36	6	3	2	5	0	DL_CQI
0.367	ENB PHY Rxed	36	6	3	2	0	0	SR
0.367232	ENB PHY Rxed	36	7	0	2	0	0	SRS
0.369	ENB PHY Rxed	36	8	3	2	6	0	DL_CQI
0.369	ENB PHY Rxed	36	8	3	2	6	0	DL_HARQ
0.369	ENB PHY Rxed	36	8	3	2	7	0	DL_CQI
0.369	ENB PHY Rxed	36	8	3	2	7	0	DL_HARQ
0.369732	ENB PHY Rxed	36	9	2	2	0	0	SRS
0.37	ENB PHY Rxed	36	9	3	2	0	0	SR
0.37	ENB PHY Rxed	36	9	3	2	0	0	SR
0.3715	ENB PHY Rxed	37	1	1	2	0	0	SR
0.3715	ENB PHY Rxed	37	1	1	2	5	0	DL_CQI
0.3715	ENB PHY Rxed	37	1	1	2	5	0	DL_HARQ
0.3715	ENB PHY Rxed	37	1	1	2	8	0	DL_CQI
0.3715	ENB PHY Rxed	37	1	1	2	8	0	DL_HARQ
0.37175	ENB PHY Rxed	37	1	2	2	0	0	SR
0.372232	ENB PHY Rxed	37	2	0	2	0	0	SRS
0.374	ENB PHY Rxed	37	3	3	2	0	0	SR
0.374	ENB PHY Rxed	37	3	3	2	4	0	DL_CQI
0.374	ENB PHY Rxed	37	3	3	2	4	0	DL_HARQ
0.374	ENB PHY Rxed	37	3	3	2	5	0	DL_CQI
0.374	ENB PHY Rxed	37	3	3	2	5	0	DL_HARQ
0.374	ENB PHY Rxed	37	3	3	2	6	0	DL_CQI
0.374	ENB PHY Rxed	37	3	3	2	6	0	DL_HARQ
0.374	ENB PHY Rxed	37	3	3	2	7	0	DL_CQI
0.374	ENB PHY Rxed	37	3	3	2	7	0	DL_HARQ
0.374	ENB PHY Rxed	37	3	3	2	8	0	DL_CQI
0.374	ENB PHY Rxed	37	3	3	2	8	0	DL_HARQ
0.374	ENB PHY Rxed	37	3	3	2	9	0	DL_CQI
0.374	ENB PHY Rxed	37	3	3	2	9	0	DL_HARQ
0.3765	ENB PHY Rxed	37	6	1	2	1	0	DL_HARQ
0.3765	ENB PHY Rxed	37	6	1	2	2	0	DL_CQI
0.3765	ENB PHY Rxed	37	6	1	2	2	0	DL_HARQ
0.3765	ENB PHY Rxed	37	6	1	2	4	0	DL_CQI
0.3765	ENB PHY Rxed	37	6	1	2	4	0	DL_HARQ
0.3765	ENB PHY Rxed	37	6	1	2	6	0	DL_CQI
0.3765	ENB PHY Rxed	37	6	1	2	6	0	DL_HARQ
0.3765	ENB PHY Rxed	37	6	1	2	7	0	DL_CQI
0.3765	ENB PHY Rxed	37	6	1	2	7	0	DL_HARQ
0.37675	ENB PHY Rxed	37	6	2	2	1	0	DL_CQI
0.379	ENB PHY Rxed	37	8	3	2	3	0	DL_CQI
0.379	ENB PHY Rxed	37	8	3	2	3	0	DL_HARQ
0.379	ENB PHY Rxed	37	8	3	2	4	0	DL_CQI
0.379	ENB PHY Rxed	37	8	3	2	4	0	DL_HARQ
0.379	ENB PHY Rxed	37	8	3	2	8	0	DL_HARQ
0.37925	ENB PHY Rxed	37	9	0	2	0	0	SR
0.37925	ENB PHY Rxed	37	9	0	2	5	0	DL_HARQ
0.37925	ENB PHY Rxed	37	9	0	2	8	0	DL_CQI
0.3795	ENB PHY Rxed	37	9	1	2	5	0	DL_CQI
0.3795	ENB PHY Rxed	37	9	1	2	0	0	SR
0.3815	ENB PHY Rxed	38	1	1	2	6	0	DL_CQI
0.3815	ENB PHY Rxed	38	1	1	2	6	0	DL_HARQ
0.3815	ENB PHY Rxed	38	1	1	2	8	0	DL_CQI
0.3815	ENB PHY Rxed	38	1	1	2	8	0	DL_HARQ
0.3815	ENB PHY Rxed	38	1	1	2	9	0	DL_CQI
0.3815	ENB PHY Rxed	38	1	1	2	9	0	DL_HARQ
0.38175	ENB PHY Rxed	38	1	2	2	7	0	DL_HARQ
0.382	ENB PHY Rxed	38	1	3	2	0	0	SR
0.382	ENB PHY Rxed	38	1	3	2	7	0	DL_CQI
0.3825	ENB PHY Rxed	38	2	1	2	0	0	SR
0.384	ENB PHY Rxed	38	3	3	2	0	0	SR
0.384	ENB PHY Rxed	38	3	3	2	5	0	DL_CQI
0.384	ENB PHY Rxed	38	3	3	2	5	0	DL_HARQ
0.384	ENB PHY Rxed	38	3	3	2	7	0	DL_CQI
0.384	ENB PHY Rxed	38	3	3	2	7	0	DL_HARQ
0.3865	ENB PHY Rxed	38	6	1	2	4	0	DL_CQI
0.3865	ENB PHY Rxed	38	6	1	2	4	0	DL_HARQ
0.3865	ENB PHY Rxed	38	6	1	2	6	0	DL_CQI
0.3865	ENB PHY Rxed	38	6	1	2	6	0	DL_HARQ
0.3865	ENB PHY Rxed	38	6	1	2	5	0	DL_CQI
0.3865	ENB PHY Rxed	38	6	1	2	5	0	DL_HARQ
0.387482	ENB PHY Rxed	38	7	1	2	0	0	SRS
0.389	ENB PHY Rxed	38	8	3	2	6	0	DL_CQI
0.389	ENB PHY Rxed	38	8	3	2	6	0	DL_HARQ
0.389	ENB PHY Rxed	38	8	3	2	4	0	DL_CQI
0.389	ENB PHY Rxed	38	8	3	2	4	0	DL_HARQ
0.389	ENB PHY Rxed	38	8	3	2	1	0	DL_HARQ
0.389	ENB PHY Rxed	38	8	3	2	2	0	DL_CQI
0.389	ENB PHY Rxed	38	8	3	2	2	0	DL_HARQ
0.389	ENB PHY Rxed	38	8	3	2	8	0	DL_CQI
0.389	ENB PHY Rxed	38	8	3	2	8	0	DL_HARQ
0.38925	ENB PHY Rxed	38	9	0	2	1	0	DL_CQI
0.38925	ENB PHY Rxed	38	9	0	2	9	0	DL_HARQ
0.3895	ENB PHY Rxed	38	9	1	2	9	0	DL_CQI
0.3915	ENB PHY Rxed	39	1	1	2	4	0	DL_CQI
0.3915	ENB PHY Rxed	39	1	1	2	4	0	DL_HARQ
0.3915	ENB PHY Rxed	39	1	1	2	3	0	DL_CQI
0.3915	ENB PHY Rxed	39	1	1	2	3	0	DL_HARQ
0.3915	ENB PHY Rxed	39	1	1	2	8	0	DL_CQI
0.3915	ENB PHY Rxed	39	1	1	2	8	0	DL_HARQ
0.3915	ENB PHY Rxed	39	1	1	2	7	0	DL_CQI
0.3915	ENB PHY Rxed	39	1	1	2	7	0	DL_HARQ
0.39175	ENB PHY Rxed	39	1	2	2	0	0	SR
0.39175	ENB PHY Rxed	39	1	2	2	5	0	DL_HARQ
0.392	ENB PHY Rxed	39	1	3	2	0	0	SR
0.392	ENB PHY Rxed	39	1	3	2	5	0	DL_CQI
0.394	ENB PHY Rxed	39	3	3	2	4	0	DL_CQI
0.394	ENB PHY Rxed	39	3	3	2	4	0	DL_HARQ
0.394	ENB PHY Rxed	39	3	3	2	6	0	DL_CQI
0.394	ENB PHY Rxed	39	3	3	2	6	0	DL_CQI
0.394	ENB PHY Rxed	39	3	3	2	6	0	DL_HARQ
0.394	ENB PHY Rxed	39	3	3	2	6	0	DL_HARQ
0.394	ENB PHY Rxed	39	3	3	2	7	0	DL_CQI
0.394	ENB PHY Rxed	39	3	3	2	7	0	DL_HARQ
0.3945	ENB PHY Rxed	39	4	1	2	0	0	SR
0.395	ENB PHY Rxed	39	4	3	2	0	0	SR
0.3965	ENB PHY Rxed	39	6	1	2	5	0	DL_CQI
0.3965	ENB PHY Rxed	39	6	1	2	5	0	DL_HARQ
0.3965	ENB PHY Rxed	39	6	1	2	8	0	DL_CQI
0.3965	ENB PHY Rxed	39	6	1	2	8	0	DL_HARQ
0.39675	ENB PHY Rxed	39	6	2	2	0	0	SR
0.399	ENB PHY Rxed	39	8	3	2	4	0	DL_CQI
0.399	ENB PHY Rxed	39	8	3	2	4	0	DL_HARQ
0.399	ENB PHY Rxed	39	8	3	2	5	0	DL_CQI
0.399	ENB PHY Rxed	39	8	3	2	5	0	DL_CQI
0.399	ENB PHY Rxed	39	8	3	2	5	0	DL_HARQ
0.399	ENB PHY Rxed	39	8	3	2	5	0	DL_HARQ
0.399	ENB PHY Rxed	39	8	3	2	8	0	DL_CQI
0.399	ENB PHY Rxed	39	8	3	2	8	0	DL_HARQ
0.399	ENB PHY Rxed	39	8	3	2	9	0	DL_CQI
0.399	ENB PHY Rxed	39	8	3	2	9	0	DL_HARQ
0.399	ENB PHY Rxed	39	8	3	2	7	0	DL_CQI
0.399	ENB PHY Rxed	39	8	3	2	7	0	DL_HARQ
0.399232	ENB PHY Rxed	39	9	0	2	0	0	SRS
0.4015	ENB PHY Rxed	40	1	1	2	4	0	DL_CQI
0.4015	ENB PHY Rxed	40	1	1	2	4	0	DL_HARQ
0.4015	ENB PHY Rxed	40	1	1	2	6	0	DL_CQI
0.4015	ENB PHY Rxed	40	1	1	2	6	0	DL_CQI
0.4015	ENB PHY Rxed	40	1	1	2	6	0	DL_HARQ
0.4015	ENB PHY Rxed	40	1	1	2	6	0	DL_HARQ
0.4015	ENB PHY Rxed	40	1	1	2	1	0	DL_HARQ
0.4015	ENB PHY Rxed	40	1	1	2	2	0	DL_CQI
0.4015	ENB PHY Rxed	40	1	1	2	2	0	DL_HARQ
0.4015	ENB PHY Rxed	40	1	1	2	7	0	DL_CQI
0.4015	ENB PHY Rxed	40	1	1	2	7	0	DL_HARQ
0.401732	ENB PHY Rxed	40	1	2	2	0	0	SRS
0.40175	ENB PHY Rxed	40	1	2	2	1	0	DL_CQI
0.403982	ENB PHY Rxed	40	3	3	2	0	0	SRS
0.404	ENB PHY Rxed	40	3	3	2	4	0	DL_CQI
0.404	ENB PHY Rxed	40	3	3	2	4	0	DL_HARQ
0.404	ENB PHY Rxed	40	3	3	2	0	0	SR
0.404	ENB PHY Rxed	40	3	3	2	3	0	DL_CQI
0.404	ENB PHY Rxed	40	3	3	2	3	0	DL_HARQ
0.404	ENB PHY Rxed	40	3	3	2	8	0	DL_CQI
0.404	ENB PHY Rxed	40	3	3	2	8	0	DL_HARQ
0.40425	ENB PHY Rxed	40	4	0	2	0	0	SR
0.40425	ENB PHY Rxed	40	4	0	2	5	0	DL_HARQ
0.4045	ENB PHY Rxed	40	4	1	2	0	0	SR
0.4045	ENB PHY Rxed	40	4	1	2	5	0	DL_CQI
0.404982	ENB PHY Rxed	40	4	3	2	0	0	SRS
0.4065	ENB PHY Rxed	40	6	1	2	6	0	DL_CQI
0.4065	ENB PHY Rxed	40	6	1	2	6	0	DL_HARQ
0.4065	ENB PHY Rxed	40	6	1	2	9	0	DL_CQI
0.4065	ENB PHY Rxed	40	6	1	2	9	0	DL_HARQ
0.4065	ENB PHY Rxed	40	6	1	2	7	0	DL_CQI
0.4065	ENB PHY Rxed	40	6	1	2	7	0	DL_HARQ
0.406732	ENB PHY Rxed	40	6	2	2	0	0	SRS
0.407232	ENB PHY Rxed	40	7	0	2	0	0	SRS
0.4075	ENB PHY Rxed	40	7	1	2	0	0	SR
0.409	ENB PHY Rxed	40	8	3	2	0	0	SR
0.409	ENB PHY Rxed	40	8	3	2	5	0	DL_CQI
0.409	ENB PHY Rxed	40	8	3	2	5	0	DL_HARQ
0.409732	ENB PHY Rxed	40	9	2	2	0	0	SRS
0.4115	ENB PHY Rxed	41	1	1	2	4	0	DL_CQI
0.4115	ENB PHY Rxed	41	1	1	2	4	0	DL_HARQ
0.4115	ENB PHY Rxed	41	1	1	2	5	0	DL_CQI
0.4115	ENB PHY Rxed	41	1	1	2	5	0	DL_HARQ
0.4115	ENB PHY Rxed	41	1	1	2	6	0	DL_CQI
0.4115	ENB PHY Rxed	41	1	1	2	6	0	DL_HARQ
0.4115	ENB PHY Rxed	41	1	1	2	8	0	DL_CQI
0.4115	ENB PHY Rxed	41	1	1	2	8	0	DL_HARQ
0.412232	ENB PHY Rxed	41	2	0	2	0	0	SRS
0.414	ENB PHY Rxed	41	3	3	2	6	0	DL_CQI
0.414	ENB PHY Rxed	41	3	3	2	6	0	DL_HARQ
0.414	ENB PHY Rxed	41	3	3	2	4	0	DL_CQI
0.414	ENB PHY Rxed	41	3	3	2	4	0	DL_HARQ
0.414	ENB PHY Rxed	41	3	3	2	1	0	DL_HARQ
0.414	ENB PHY Rxed	41	3	3	2	2	0	DL_CQI
0.414	ENB PHY Rxed	41	3	3	2	2	0	DL_HARQ
0.414	ENB PHY Rxed	41	3	3	2	7	0	DL_CQI
0.414	ENB PHY Rxed	41	3	3	2	7	0	DL_HARQ
0.414	ENB PHY Rxed	41	3	3	2	9	0	DL_CQI
0.414	ENB PHY Rxed	41	3	3	2	9	0	DL_HARQ
0.41425	ENB PHY Rxed	41	4	0	2	1	0	DL_CQI
0.4145	ENB PHY Rxed	41	4	1	2	0	0	SR
0.4165	ENB PHY Rxed	41	6	1	2	4	0	DL_CQI
0.4165	ENB PHY Rxed	41	6	1	2	0	0	SR
0.4165	ENB PHY Rxed	41	6	1	2	4	0	DL_HARQ
0.4165	ENB PHY Rxed	41	6	1	2	3	0	DL_CQI
0.4165	ENB PHY Rxed	41	6	1	2	3	0	DL_HARQ
0.41675	ENB PHY Rxed	41	6	2	2	5	0	DL_HARQ
0.417	ENB PHY Rxed	41	6	3	2	5	0	DL_CQI
0.419	ENB PHY Rxed	41	8	3	2	6	0	DL_CQI
0.419	ENB PHY Rxed	41	8	3	2	6	0	DL_HARQ
0.419	ENB PHY Rxed	41	8	3	2	8	0	DL_HARQ
0.41925	ENB PHY Rxed	41	9	0	2	8	0	DL_CQI
0.42	ENB PHY Rxed	41	9	3	2	0	0	SR
0.4215	ENB PHY Rxed	42	1	1	2	5	0	DL_CQI
0.4215	ENB PHY Rxed	42	1	1	2	5	0	DL_HARQ
0.4215	ENB PHY Rxed	42	1	1	2	0	0	SR
0.4215	ENB PHY Rxed	42	1	1	2	9	0	DL_CQI
0.4215	ENB PHY Rxed	42	1	1	2	9	0	DL_HARQ
0.42175	ENB PHY Rxed	42	1	2	2	0	0	SR
0.42175	ENB PHY Rxed	42	1	2	2	7	0	DL_HARQ
0.422	ENB PHY Rxed	42	1	3	2	7	0	DL_CQI
0.424	ENB PHY Rxed	42	3	3	2	4	0	DL_CQI
0.424	ENB PHY Rxed	42	3	3	2	4	0	DL_CQI
0.424	ENB PHY Rxed	42	3	3	2	4	0	DL_HARQ
0.424	ENB PHY Rxed	42	3	3	2	4	0	DL_HARQ
0.424	ENB PHY Rxed	42	3	3	2	5	0	DL_CQI
0.424	ENB PHY Rxed	42	3	3	2	5	0	DL_HARQ
0.424	ENB PHY Rxed	42	3	3	2	9	0	DL_CQI
0.424	ENB PHY Rxed	42	3	3	2	9	0	DL_HARQ
0.425	ENB PHY Rxed	42	4	3	2	0	0	SR
0.4265	ENB PHY Rxed	42	6	1	2	6	0	DL_CQI
0.4265	ENB PHY Rxed	42	6	1	2	6	0	DL_CQI
0.4265	ENB PHY Rxed	42	6	1	2	6	0	DL_HARQ
0.4265	ENB PHY Rxed	42	6	1	2	6	0	DL_HARQ
0.4265	ENB PHY Rxed	42	6	1	2	1	0	DL_HARQ
0.4265	ENB PHY Rxed	42	6	1	2	2	0	DL_CQI
0.4265	ENB PHY Rxed	42	6	1	2	2	0	DL_HARQ
0.42675	ENB PHY Rxed	42	6	2	2	1	0	DL_CQI
0.427482	ENB PHY Rxed	42	7	1	2	0	0	SRS
0.429	ENB PHY Rxed	42	8	3	2	4	0	DL_CQI
0.429	ENB PHY Rxed	42	8	3	2	4	0	DL_HARQ
0.429	ENB PHY Rxed	42	8	3	2	3	0	DL_CQI
0.429	ENB PHY Rxed	42	8	3	2	3	0	DL_HARQ
0.429	ENB PHY Rxed	42	8	3	2	8	0	DL_CQI
0.429	ENB PHY Rxed	42	8	3	2	8	0	DL_HARQ
0.42925	ENB PHY Rxed	42	9	0	2	0	0	SR
0.42925	ENB PHY Rxed	42	9	0	2	5	0	DL_HARQ
0.42925	ENB PHY Rxed	42	9	0	2	9	0	DL_HARQ
0.4295	ENB PHY Rxed	42	9	1	2	0	0	SR
0.4295	ENB PHY Rxed	42	9	1	2	5	0	DL_CQI
0.4295	ENB PHY Rxed	42	9	1	2	9	0	DL_CQI
0.4315	ENB PHY Rxed	43	1	1	2	6	0	DL_CQI
0.4315	ENB PHY Rxed	43	1	1	2	6	0	DL_HARQ
0.4315	ENB PHY Rxed	43	1	1	2	7	0	DL_CQI
0.4315	ENB PHY Rxed	43	1	1	2	7	0	DL_HARQ
0.4315	ENB PHY Rxed	43	1	1	2	9	0	DL_CQI
0.4315	ENB PHY Rxed	43	1	1	2	9	0	DL_HARQ
0.4325	ENB PHY Rxed	43	2	1	2	0	0	SR
0.4325	ENB PHY Rxed	43	2	1	2	0	0	SR
0.434	ENB PHY Rxed	43	3	3	2	0	0	SR
0.434	ENB PHY Rxed	43	3	3	2	5	0	DL_CQI
0.434	ENB PHY Rxed	43	3	3	2	5	0	DL_HARQ
0.43425	ENB PHY Rxed	43	4	0	2	0	0	SR
0.4365	ENB PHY Rxed	43	6	1	2	4	0	DL_CQI
0.4365	ENB PHY Rxed	43	6	1	2	4	0	DL_HARQ
0.4365	ENB PHY Rxed	43	6	1	2	5	0	DL_CQI
0.4365	ENB PHY Rxed	43	6	1	2	5	0	DL_HARQ
0.4365	ENB PHY Rxed	43	6	1	2	6	0	DL_CQI
0.4365	ENB PHY Rxed	43	6	1	2	6	0	DL_HARQ
0.4365	ENB PHY Rxed	43	6	1	2	8	0	DL_CQI
0.4365	ENB PHY Rxed	43	6	1	2	8	0	DL_HARQ
0.439	ENB PHY Rxed	43	8	3	2	0	0	SR
0.439	ENB PHY Rxed	43	8	3	2	4	0	DL_CQI
0.439	ENB PHY Rxed	43	8	3	2	4	0	DL_HARQ
0.439	ENB PHY Rxed	43	8	3	2	1	0	DL_HARQ
0.439	ENB PHY Rxed	43	8	3	2	2	0	DL_CQI
0.439	ENB PHY Rxed	43	8	3	2	2	0	DL_HARQ
0.439	ENB PHY Rxed	43	8	3	2	6	0	DL_CQI
0.439	ENB PHY Rxed	43	8	3	2	6	0	DL_HARQ
0.439	ENB PHY Rxed	43	8	3	2	7	0	DL_CQI
0.439	ENB PHY Rxed	43	8	3	2	7	0	DL_HARQ
0.439	ENB PHY Rxed	43	8	3	2	9	0	DL_CQI
0.439	ENB PHY Rxed	43	8	3	2	9	0	DL_HARQ
0.439232	ENB PHY Rxed	43	9	0	2	0	0	SRS
0.43925	ENB PHY Rxed	43	9	0	2	1	0	DL_CQI
0.4415	ENB PHY Rxed	44	1	1	2	3	0	DL_CQI
0.4415	ENB PHY Rxed	44	1	1	2	3	0	DL_HARQ
0.4415	ENB PHY Rxed	44	1	1	2	4	0	DL_CQI
0.4415	ENB PHY Rxed	44	1	1	2	4	0	DL_HARQ
0.4415	ENB PHY Rxed	44	1	1	2	9	0	DL_CQI
0.4415	ENB PHY Rxed	44	1	1	2	9	0	DL_HARQ
0.441732	ENB PHY Rxed	44	1	2	2	0	0	SRS
0.44175	ENB PHY Rxed	44	1	2	2	0	0	SR
0.44175	ENB PHY Rxed	44	1	2	2	5	0	DL_HARQ
0.442	ENB PHY Rxed	44	1	3	2	5	0	DL_CQI
0.443982	ENB PHY Rxed	44	3	3	2	0	0	SRS
0.444	ENB PHY Rxed	44	3	3	2	6	0	DL_CQI
0.444	ENB PHY Rxed	44	3	3	2	6	0	DL_HARQ
0.444	ENB PHY Rxed	44	3	3	2	8	0	DL_CQI
0.444	ENB PHY Rxed	44	3	3	2	8	0	DL_HARQ
0.444982	ENB PHY Rxed	44	4	3	2	0	0	SRS
0.445	ENB PHY Rxed	44	4	3	2	0	0	SR
0.445	ENB PHY Rxed	44	4	3	2	0	0	SR
0.4465	ENB PHY Rxed	44	6	1	2	0	0	SR
0.4465	ENB PHY Rxed	44	6	1	2	5	0	DL_CQI
0.4465	ENB PHY Rxed	44	6	1	2	5	0	DL_HARQ
0.4465	ENB PHY Rxed	44	6	1	2	7	0	DL_CQI
0.4465	ENB PHY Rxed	44	6	1	2	7	0	DL_HARQ
0.4465	ENB PHY Rxed	44	6	1	2	8	0	DL_CQI
0.4465	ENB PHY Rxed	44	6	1	2	8	0	DL_HARQ
0.4465	ENB PHY Rxed	44	6	1	2	9	0	DL_CQI
0.4465	ENB PHY Rxed	44	6	1	2	9	0	DL_HARQ
0.446732	ENB PHY Rxed	44	6	2	2	0	0	SRS
0.44675	ENB PHY Rxed	44	6	2	2	0	0	SR
0.447232	ENB PHY Rxed	44	7	0	2	0	0	SRS
0.449	ENB PHY Rxed	44	8	3	2	4	0	DL_CQI
0.449	ENB PHY Rxed	44	8	3	2	4	0	DL_HARQ
0.449	ENB PHY Rxed	44	8	3	2	5	0	DL_CQI
0.449	ENB PHY Rxed	44	8	3	2	5	0	DL_HARQ
0.449	ENB PHY Rxed	44	8	3	2	6	0	DL_CQI
0.449	ENB PHY Rxed	44	8	3	2	6	0	DL_HARQ
0.449	ENB PHY Rxed	44	8	3	2	9	0	DL_CQI
0.449	ENB PHY Rxed	44	8	3	2	9	0	DL_HARQ
0.449732	ENB PHY Rxed	44	9	2	2	0	0	SRS
0.4515	ENB PHY Rxed	45	1	1	2	6	0	DL_CQI
0.4515	ENB PHY Rxed	45	1	1	2	6	0	DL_HARQ
0.4515	ENB PHY Rxed	45	1	1	2	4	0	DL_CQI
0.4515	ENB PHY Rxed	45	1	1	2	4	0	DL_HARQ
0.4515	ENB PHY Rxed	45	1	1	2	1	0	DL_HARQ
0.4515	ENB PHY Rxed	45	1	1	2	2	0	DL_CQI
0.4515	ENB PHY Rxed	45	1	1	2	2	0	DL_HARQ
0.4515	ENB PHY Rxed	45	1	1	2	8	0	DL_CQI
0.4515	ENB PHY Rxed	45	1	1	2	8	0	DL_HARQ
0.45175	ENB PHY Rxed	45	1	2	2	1	0	DL_CQI
0.452232	ENB PHY Rxed	45	2	0	2	0	0	SRS
0.454	ENB PHY Rxed	45	3	3	2	6	0	DL_CQI
0.454	ENB PHY Rxed	45	3	3	2	6	0	DL_HARQ
0.454	ENB PHY Rxed	45	3	3	2	4	0	DL_CQI
0.454	ENB PHY Rxed	45	3	3	2	4	0	DL_HARQ
0.454	ENB PHY Rxed	45	3	3	2	2	0	DL_CQI
0.454	ENB PHY Rxed	45	3	3	2	2	0	DL_HARQ
0.454	ENB PHY Rxed	45	3	3	2	3	0	DL_CQI
0.454	ENB PHY Rxed	45	3	3	2	3	0	DL_HARQ
0.454	ENB PHY Rxed	45	3	3	2	9	0	DL_CQI
0.454	ENB PHY Rxed	45	3	3	2	9	0	DL_HARQ
0.454	ENB PHY Rxed	45	3	3	2	8	0	DL_CQI
0.454	ENB PHY Rxed	45	3	3	2	8	0	DL_HARQ
0.454	ENB PHY Rxed	45	3	3	2	7	0	DL_CQI
0.454	ENB PHY Rxed	45	3	3	2	7	0	DL_HARQ
0.45425	ENB PHY Rxed	45	4	0	2	0	0	SR
0.45425	ENB PHY Rxed	45	4	0	2	5	0	DL_HARQ
0.4545	ENB PHY Rxed	45	4	1	2	0	0	SR
0.4545	ENB PHY Rxed	45	4	1	2	5	0	DL_CQI
0.4565	ENB PHY Rxed	45	6	1	2	6	0	DL_CQI
0.4565	ENB PHY Rxed	45	6	1	2	6	0	DL_HARQ
0.4565	ENB PHY Rxed	45	6	1	2	9	0	DL_CQI
0.4565	ENB PHY Rxed	45	6	1	2	9	0	DL_HARQ
0.4575	ENB PHY Rxed	45	7	1	2	0	0	SR
0.4575	ENB PHY Rxed	45	7	1	2	0	0	SR
0.459	ENB PHY Rxed	45	8	3	2	0	0	SR
0.459	ENB PHY Rxed	45	8	3	2	5	0	DL_CQI
0.459	ENB PHY Rxed	45	8	3	2	5	0	DL_HARQ
0.459	ENB PHY Rxed	45	8	3	2	8	0	DL_HARQ
0.45925	ENB PHY Rxed	45	9	0	2	0	0	SR
0.45925	ENB PHY Rxed	45	9	0	2	0	0	SR
0.45925	ENB PHY Rxed	45	9	0	2	8	0	DL_CQI
0.4615	ENB PHY Rxed	46	1	1	2	4	0	DL_CQI
0.4615	ENB PHY Rxed	46	1	1	2	4	0	DL_HARQ
0.4615	ENB PHY Rxed	46	1	1	2	5	0	DL_CQI
0.4615	ENB PHY Rxed	46	1	1	2	5	0	DL_HARQ
0.4615	ENB PHY Rxed	46	1	1	2	6	0	DL_CQI
0.4615	ENB PHY Rxed	46	1	1	2	6	0	DL_HARQ
0.4615	ENB PHY Rxed	46	1	1	2	9	0	DL_CQI
0.4615	ENB PHY Rxed	46	1	1	2	9	0	DL_HARQ
0.46175	ENB PHY Rxed	46	1	2	2	7	0	DL_HARQ
0.462	ENB PHY Rxed	46	1	3	2	7	0	DL_CQI
0.464	ENB PHY Rxed	46	3	3	2	1	0	DL_HARQ
0.464	ENB PHY Rxed	46	3	3	2	2	0	DL_CQI
0.464	ENB PHY Rxed	46	3	3	2	2	0	DL_HARQ
0.464	ENB PHY Rxed	46	3	3	2	6	0	DL_CQI
0.464	ENB PHY Rxed	46	3	3	2	6	0	DL_HARQ
0.464	ENB PHY Rxed	46	3	3	2	9	0	DL_CQI
0.464	ENB PHY Rxed	46	3	3	2	9	0	DL_HARQ
0.46425	ENB PHY Rxed	46	4	0	2	1	0	DL_CQI
0.4665	ENB PHY Rxed	46	6	1	2	4	0	DL_CQI
0.4665	ENB PHY Rxed	46	6	1	2	4	0	DL_CQI
0.4665	ENB PHY Rxed	46	6	1	2	4	0	DL_HARQ
0.4665	ENB PHY Rxed	46	6	1	2	4	0	DL_HARQ
0.4665	ENB PHY Rxed	46	6	1	2	3	0	DL_CQI
0.4665	ENB PHY Rxed	46	6	1	2	3	0	DL_HARQ
0.46675	ENB PHY Rxed	46	6	2	2	0	0	SR
0.46675	ENB PHY Rxed	46	6	2	2	5	0	DL_HARQ
0.467	ENB PHY Rxed	46	6	3	2	0	0	SR
0.467	ENB PHY Rxed	46	6	3	2	5	0	DL_CQI
0.467482	ENB PHY Rxed	46	7	1	2	0	0	SRS
0.469	ENB PHY Rxed	46	8	3	2	0	0	SR
0.469	ENB PHY Rxed	46	8	3	2	6	0	DL_CQI
0.469	ENB PHY Rxed	46	8	3	2	6	0	DL_HARQ
0.469	ENB PHY Rxed	46	8	3	2	8	0	DL_CQI
0.469	ENB PHY Rxed	46	8	3	2	8	0	DL_HARQ
0.46925	ENB PHY Rxed	46	9	0	2	9	0	DL_HARQ
0.4695	ENB PHY Rxed	46	9	1	2	9	0	DL_CQI
0.47	ENB PHY Rxed	46	9	3	2	0	0	SR
0.4715	ENB PHY Rxed	47	1	1	2	0	0	SR
0.4715	ENB PHY Rxed	47	1	1	2	5	0	DL_CQI
0.4715	ENB PHY Rxed	47	1	1	2	5	0	DL_HARQ
0.4715	ENB PHY Rxed	47	1	1	2	9	0	DL_CQI
0.4715	ENB PHY Rxed	47	1	1	2	9	0	DL_HARQ
0.4715	ENB PHY Rxed	47	1	1	2	7	0	DL_CQI
0.4715	ENB PHY Rxed	47	1	1	2	7	0	DL_HARQ
0.474	ENB PHY Rxed	47	3	3	2	4	0	DL_CQI
0.474	ENB PHY Rxed	47	3	3	2	4	0	DL_HARQ
0.474	ENB PHY Rxed	47	3	3	2	5	0	DL_CQI
0.474	ENB PHY Rxed	47	3	3	2	5	0	DL_HARQ
0.474	ENB PHY Rxed	47	3	3	2	6	0	DL_CQI
0.474	ENB PHY Rxed	47	3	3	2	6	0	DL_HARQ
0.4765	ENB PHY Rxed	47	6	1	2	6	0	DL_CQI
0.4765	ENB PHY Rxed	47	6	1	2	6	0	DL_HARQ
0.4765	ENB PHY Rxed	47	6	1	2	4	0	DL_CQI
0.4765	ENB PHY Rxed	47	6	1	2	4	0	DL_HARQ
0.4765	ENB PHY Rxed	47	6	1	2	1	0	DL_HARQ
0.4765	ENB PHY Rxed	47	6	1	2	2	0	DL_CQI
