Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
1.7856e-05	UE  PHY Rxed	0	0	0	2	0	0	MIB
1.7856e-05	UE  PHY Rxed	0	0	0	2	0	0	MIB
1.7856e-05	UE  PHY Rxed	0	0	0	2	0	0	MIB
1.7856e-05	UE  PHY Rxed	0	0	0	2	0	0	MIB
1.7856e-05	UE  PHY Rxed	0	0	0	2	0	0	MIB
1.7856e-05	UE  PHY Rxed	0	0	0	2	0	0	MIB
1.7856e-05	UE  PHY Rxed	0	0	0	2	0	0	MIB
1.7856e-05	UE  PHY Rxed	0	0	0	2	0	0	MIB
1.7856e-05	UE  PHY Rxed	0	0	0	2	0	0	MIB
0.00501786	UE  PHY Rxed	0	5	0	2	0	0	SIB1
0.00501786	UE  PHY Rxed	0	5	0	2	0	0	SIB1
0.00501786	UE  PHY Rxed	0	5	0	2	0	0	SIB1
0.00501786	UE  PHY Rxed	0	5	0	2	0	0	SIB1
0.00501786	UE  PHY Rxed	0	5	0	2	0	0	SIB1
0.00501786	UE  PHY Rxed	0	5	0	2	0	0	SIB1
0.00501786	UE  PHY Rxed	0	5	0	2	0	0	SIB1
0.00501786	UE  PHY Rxed	0	5	0	2	0	0	SIB1
0.00501786	UE  PHY Rxed	0	5	0	2	0	0	SIB1
0.0100179	UE  PHY Rxed	1	0	0	2	0	0	MIB
0.0100179	UE  PHY Rxed	1	0	0	2	0	0	MIB
0.0100179	UE  PHY Rxed	1	0	0	2	0	0	MIB
0.0100179	UE  PHY Rxed	1	0	0	2	0	0	MIB
0.0100179	UE  PHY Rxed	1	0	0	2	0	0	MIB
0.0100179	UE  PHY Rxed	1	0	0	2	0	0	MIB
0.0100179	UE  PHY Rxed	1	0	0	2	0	0	MIB
0.0100179	UE  PHY Rxed	1	0	0	2	0	0	MIB
0.0100179	UE  PHY Rxed	1	0	0	2	0	0	MIB
0.0150179	UE  PHY Rxed	1	5	0	2	0	0	SIB1
0.0150179	UE  PHY Rxed	1	5	0	2	0	0	SIB1
0.0150179	UE  PHY Rxed	1	5	0	2	0	0	SIB1
0.0150179	UE  PHY Rxed	1	5	0	2	0	0	SIB1
0.0150179	UE  PHY Rxed	1	5	0	2	0	0	SIB1
0.0150179	UE  PHY Rxed	1	5	0	2	0	0	SIB1
0.0150179	UE  PHY Rxed	1	5	0	2	0	0	SIB1
0.0150179	UE  PHY Rxed	1	5	0	2	0	0	SIB1
0.0150179	UE  PHY Rxed	1	5	0	2	0	0	SIB1
0.0182679	UE  PHY Rxed	1	8	1	2	0	0	RAR
0.0182679	UE  PHY Rxed	1	8	1	2	0	0	RAR
0.0182679	UE  PHY Rxed	1	8	1	2	0	0	RAR
0.0182679	UE  PHY Rxed	1	8	1	2	0	0	RAR
0.0182679	UE  PHY Rxed	1	8	1	2	0	0	RAR
0.0182679	UE  PHY Rxed	1	8	1	2	0	0	RAR
0.0182679	UE  PHY Rxed	1	8	1	2	0	0	RAR
0.0182679	UE  PHY Rxed	1	8	1	2	0	0	RAR
0.0182679	UE  PHY Rxed	1	8	1	2	0	0	RAR
0.0200179	UE  PHY Rxed	2	0	0	2	6	0	MIB
0.0200179	UE  PHY Rxed	2	0	0	2	5	0	MIB
0.0200179	UE  PHY Rxed	2	0	0	2	4	0	MIB
0.0200179	UE  PHY Rxed	2	0	0	2	9	0	MIB
0.0200179	UE  PHY Rxed	2	0	0	2	8	0	MIB
0.0200179	UE  PHY Rxed	2	0	0	2	7	0	MIB
0.0200179	UE  PHY Rxed	2	0	0	2	2	0	MIB
0.0200179	UE  PHY Rxed	2	0	0	2	1	0	MIB
0.0200179	UE  PHY Rxed	2	0	0	2	3	0	MIB
0.0250179	UE  PHY Rxed	2	5	0	2	6	0	SIB1
0.0250179	UE  PHY Rxed	2	5	0	2	5	0	SIB1
0.0250179	UE  PHY Rxed	2	5	0	2	4	0	SIB1
0.0250179	UE  PHY Rxed	2	5	0	2	9	0	SIB1
0.0250179	UE  PHY Rxed	2	5	0	2	8	0	SIB1
0.0250179	UE  PHY Rxed	2	5	0	2	7	0	SIB1
0.0250179	UE  PHY Rxed	2	5	0	2	2	0	SIB1
0.0250179	UE  PHY Rxed	2	5	0	2	1	0	SIB1
0.0250179	UE  PHY Rxed	2	5	0	2	3	0	SIB1
0.0260179	UE  PHY Rxed	2	6	0	2	6	0	UL_DCI
0.0260179	UE  PHY Rxed	2	6	0	2	5	0	UL_DCI
0.0260179	UE  PHY Rxed	2	6	0	2	4	0	UL_DCI
0.0260179	UE  PHY Rxed	2	6	0	2	9	0	UL_DCI
0.0260179	UE  PHY Rxed	2	6	0	2	8	0	UL_DCI
0.0260179	UE  PHY Rxed	2	6	0	2	7	0	UL_DCI
0.0260179	UE  PHY Rxed	2	6	0	2	2	0	UL_DCI
0.0260179	UE  PHY Rxed	2	6	0	2	1	0	UL_DCI
0.0260179	UE  PHY Rxed	2	6	0	2	3	0	UL_DCI
0.0300179	UE  PHY Rxed	3	0	0	2	6	0	MIB
0.0300179	UE  PHY Rxed	3	0	0	2	5	0	MIB
0.0300179	UE  PHY Rxed	3	0	0	2	4	0	MIB
0.0300179	UE  PHY Rxed	3	0	0	2	9	0	MIB
0.0300179	UE  PHY Rxed	3	0	0	2	8	0	MIB
0.0300179	UE  PHY Rxed	3	0	0	2	7	0	MIB
0.0300179	UE  PHY Rxed	3	0	0	2	2	0	MIB
0.0300179	UE  PHY Rxed	3	0	0	2	1	0	MIB
0.0300179	UE  PHY Rxed	3	0	0	2	3	0	MIB
0.0350179	UE  PHY Rxed	3	5	0	2	6	0	SIB1
0.0350179	UE  PHY Rxed	3	5	0	2	5	0	SIB1
0.0350179	UE  PHY Rxed	3	5	0	2	4	0	SIB1
0.0350179	UE  PHY Rxed	3	5	0	2	9	0	SIB1
0.0350179	UE  PHY Rxed	3	5	0	2	8	0	SIB1
0.0350179	UE  PHY Rxed	3	5	0	2	7	0	SIB1
0.0350179	UE  PHY Rxed	3	5	0	2	2	0	SIB1
0.0350179	UE  PHY Rxed	3	5	0	2	1	0	SIB1
0.0350179	UE  PHY Rxed	3	5	0	2	3	0	SIB1
0.0385179	UE  PHY Rxed	3	8	2	2	6	0	UL_DCI
0.0385179	UE  PHY Rxed	3	8	2	2	5	0	UL_DCI
0.0385179	UE  PHY Rxed	3	8	2	2	4	0	UL_DCI
0.0385179	UE  PHY Rxed	3	8	2	2	9	0	UL_DCI
0.0385179	UE  PHY Rxed	3	8	2	2	8	0	UL_DCI
0.0385179	UE  PHY Rxed	3	8	2	2	7	0	UL_DCI
0.0385179	UE  PHY Rxed	3	8	2	2	2	0	UL_DCI
0.0385179	UE  PHY Rxed	3	8	2	2	1	0	UL_DCI
0.0385179	UE  PHY Rxed	3	8	2	2	3	0	UL_DCI
0.0400179	UE  PHY Rxed	4	0	0	2	6	0	MIB
0.0400179	UE  PHY Rxed	4	0	0	2	5	0	MIB
0.0400179	UE  PHY Rxed	4	0	0	2	4	0	MIB
0.0400179	UE  PHY Rxed	4	0	0	2	9	0	MIB
0.0400179	UE  PHY Rxed	4	0	0	2	8	0	MIB
0.0400179	UE  PHY Rxed	4	0	0	2	7	0	MIB
0.0400179	UE  PHY Rxed	4	0	0	2	2	0	MIB
0.0400179	UE  PHY Rxed	4	0	0	2	1	0	MIB
0.0400179	UE  PHY Rxed	4	0	0	2	3	0	MIB
0.0410179	UE  PHY Rxed	4	1	0	2	6	0	UL_DCI
0.0410179	UE  PHY Rxed	4	1	0	2	5	0	UL_DCI
0.0410179	UE  PHY Rxed	4	1	0	2	4	0	UL_DCI
0.0410179	UE  PHY Rxed	4	1	0	2	9	0	UL_DCI
0.0410179	UE  PHY Rxed	4	1	0	2	8	0	UL_DCI
0.0410179	UE  PHY Rxed	4	1	0	2	7	0	UL_DCI
0.0410179	UE  PHY Rxed	4	1	0	2	2	0	UL_DCI
0.0410179	UE  PHY Rxed	4	1	0	2	1	0	UL_DCI
0.0410179	UE  PHY Rxed	4	1	0	2	3	0	UL_DCI
0.0432679	UE  PHY Rxed	4	3	1	2	6	0	UL_DCI
0.0432679	UE  PHY Rxed	4	3	1	2	5	0	UL_DCI
0.0432679	UE  PHY Rxed	4	3	1	2	4	0	UL_DCI
0.0432679	UE  PHY Rxed	4	3	1	2	9	0	UL_DCI
0.0432679	UE  PHY Rxed	4	3	1	2	8	0	UL_DCI
0.0432679	UE  PHY Rxed	4	3	1	2	7	0	UL_DCI
0.0432679	UE  PHY Rxed	4	3	1	2	2	0	UL_DCI
0.0432679	UE  PHY Rxed	4	3	1	2	1	0	UL_DCI
0.0432679	UE  PHY Rxed	4	3	1	2	3	0	UL_DCI
0.0435179	UE  PHY Rxed	4	3	2	2	6	0	UL_DCI
0.0435179	UE  PHY Rxed	4	3	2	2	5	0	UL_DCI
0.0435179	UE  PHY Rxed	4	3	2	2	4	0	UL_DCI
0.0435179	UE  PHY Rxed	4	3	2	2	9	0	UL_DCI
0.0435179	UE  PHY Rxed	4	3	2	2	8	0	UL_DCI
0.0435179	UE  PHY Rxed	4	3	2	2	7	0	UL_DCI
0.0435179	UE  PHY Rxed	4	3	2	2	2	0	UL_DCI
0.0435179	UE  PHY Rxed	4	3	2	2	1	0	UL_DCI
0.0435179	UE  PHY Rxed	4	3	2	2	3	0	UL_DCI
0.0450179	UE  PHY Rxed	4	5	0	2	6	0	SIB1
0.0450179	UE  PHY Rxed	4	5	0	2	5	0	SIB1
0.0450179	UE  PHY Rxed	4	5	0	2	4	0	SIB1
0.0450179	UE  PHY Rxed	4	5	0	2	9	0	SIB1
0.0450179	UE  PHY Rxed	4	5	0	2	8	0	SIB1
0.0450179	UE  PHY Rxed	4	5	0	2	7	0	SIB1
0.0450179	UE  PHY Rxed	4	5	0	2	2	0	SIB1
0.0450179	UE  PHY Rxed	4	5	0	2	1	0	SIB1
0.0450179	UE  PHY Rxed	4	5	0	2	3	0	SIB1
0.0460179	UE  PHY Rxed	4	6	0	2	6	0	UL_DCI
0.0460179	UE  PHY Rxed	4	6	0	2	6	0	UL_DCI
0.0460179	UE  PHY Rxed	4	6	0	2	5	0	UL_DCI
0.0460179	UE  PHY Rxed	4	6	0	2	5	0	UL_DCI
0.0460179	UE  PHY Rxed	4	6	0	2	4	0	UL_DCI
0.0460179	UE  PHY Rxed	4	6	0	2	4	0	UL_DCI
0.0460179	UE  PHY Rxed	4	6	0	2	9	0	UL_DCI
0.0460179	UE  PHY Rxed	4	6	0	2	9	0	UL_DCI
0.0460179	UE  PHY Rxed	4	6	0	2	8	0	UL_DCI
0.0460179	UE  PHY Rxed	4	6	0	2	8	0	UL_DCI
0.0460179	UE  PHY Rxed	4	6	0	2	7	0	UL_DCI
0.0460179	UE  PHY Rxed	4	6	0	2	7	0	UL_DCI
0.0460179	UE  PHY Rxed	4	6	0	2	2	0	UL_DCI
0.0460179	UE  PHY Rxed	4	6	0	2	2	0	UL_DCI
0.0460179	UE  PHY Rxed	4	6	0	2	1	0	UL_DCI
0.0460179	UE  PHY Rxed	4	6	0	2	1	0	UL_DCI
0.0460179	UE  PHY Rxed	4	6	0	2	3	0	UL_DCI
0.0460179	UE  PHY Rxed	4	6	0	2	3	0	UL_DCI
0.0485179	UE  PHY Rxed	4	8	2	2	6	0	UL_DCI
0.0485179	UE  PHY Rxed	4	8	2	2	5	0	UL_DCI
0.0485179	UE  PHY Rxed	4	8	2	2	4	0	UL_DCI
0.0485179	UE  PHY Rxed	4	8	2	2	9	0	UL_DCI
0.0485179	UE  PHY Rxed	4	8	2	2	8	0	UL_DCI
0.0485179	UE  PHY Rxed	4	8	2	2	7	0	UL_DCI
0.0485179	UE  PHY Rxed	4	8	2	2	2	0	UL_DCI
0.0485179	UE  PHY Rxed	4	8	2	2	1	0	UL_DCI
0.0485179	UE  PHY Rxed	4	8	2	2	3	0	UL_DCI
0.0500179	UE  PHY Rxed	5	0	0	2	6	0	MIB
0.0500179	UE  PHY Rxed	5	0	0	2	5	0	MIB
0.0500179	UE  PHY Rxed	5	0	0	2	4	0	MIB
0.0500179	UE  PHY Rxed	5	0	0	2	9	0	MIB
0.0500179	UE  PHY Rxed	5	0	0	2	8	0	MIB
0.0500179	UE  PHY Rxed	5	0	0	2	7	0	MIB
0.0500179	UE  PHY Rxed	5	0	0	2	2	0	MIB
0.0500179	UE  PHY Rxed	5	0	0	2	1	0	MIB
0.0500179	UE  PHY Rxed	5	0	0	2	3	0	MIB
0.0510179	UE  PHY Rxed	5	1	0	2	6	0	UL_DCI
0.0510179	UE  PHY Rxed	5	1	0	2	5	0	UL_DCI
0.0510179	UE  PHY Rxed	5	1	0	2	4	0	UL_DCI
0.0510179	UE  PHY Rxed	5	1	0	2	9	0	UL_DCI
0.0510179	UE  PHY Rxed	5	1	0	2	8	0	UL_DCI
0.0510179	UE  PHY Rxed	5	1	0	2	7	0	UL_DCI
0.0510179	UE  PHY Rxed	5	1	0	2	2	0	UL_DCI
0.0510179	UE  PHY Rxed	5	1	0	2	1	0	UL_DCI
0.0510179	UE  PHY Rxed	5	1	0	2	3	0	UL_DCI
0.0550179	UE  PHY Rxed	5	5	0	2	6	0	SIB1
0.0550179	UE  PHY Rxed	5	5	0	2	5	0	SIB1
0.0550179	UE  PHY Rxed	5	5	0	2	4	0	SIB1
0.0550179	UE  PHY Rxed	5	5	0	2	9	0	SIB1
0.0550179	UE  PHY Rxed	5	5	0	2	8	0	SIB1
0.0550179	UE  PHY Rxed	5	5	0	2	7	0	SIB1
0.0550179	UE  PHY Rxed	5	5	0	2	2	0	SIB1
0.0550179	UE  PHY Rxed	5	5	0	2	1	0	SIB1
0.0550179	UE  PHY Rxed	5	5	0	2	3	0	SIB1
0.0600179	UE  PHY Rxed	6	0	0	2	6	0	MIB
0.0600179	UE  PHY Rxed	6	0	0	2	5	0	MIB
0.0600179	UE  PHY Rxed	6	0	0	2	4	0	MIB
0.0600179	UE  PHY Rxed	6	0	0	2	9	0	MIB
0.0600179	UE  PHY Rxed	6	0	0	2	8	0	MIB
0.0600179	UE  PHY Rxed	6	0	0	2	7	0	MIB
0.0600179	UE  PHY Rxed	6	0	0	2	2	0	MIB
0.0600179	UE  PHY Rxed	6	0	0	2	1	0	MIB
0.0600179	UE  PHY Rxed	6	0	0	2	3	0	MIB
0.0650179	UE  PHY Rxed	6	5	0	2	6	0	SIB1
0.0650179	UE  PHY Rxed	6	5	0	2	5	0	SIB1
0.0650179	UE  PHY Rxed	6	5	0	2	4	0	SIB1
0.0650179	UE  PHY Rxed	6	5	0	2	9	0	SIB1
0.0650179	UE  PHY Rxed	6	5	0	2	8	0	SIB1
0.0650179	UE  PHY Rxed	6	5	0	2	7	0	SIB1
0.0650179	UE  PHY Rxed	6	5	0	2	2	0	SIB1
0.0650179	UE  PHY Rxed	6	5	0	2	1	0	SIB1
0.0650179	UE  PHY Rxed	6	5	0	2	3	0	SIB1
0.0660179	UE  PHY Rxed	6	6	0	2	6	0	UL_DCI
0.0660179	UE  PHY Rxed	6	6	0	2	5	0	UL_DCI
0.0660179	UE  PHY Rxed	6	6	0	2	4	0	UL_DCI
0.0660179	UE  PHY Rxed	6	6	0	2	9	0	UL_DCI
0.0660179	UE  PHY Rxed	6	6	0	2	8	0	UL_DCI
0.0660179	UE  PHY Rxed	6	6	0	2	7	0	UL_DCI
0.0660179	UE  PHY Rxed	6	6	0	2	2	0	UL_DCI
0.0660179	UE  PHY Rxed	6	6	0	2	1	0	UL_DCI
0.0660179	UE  PHY Rxed	6	6	0	2	3	0	UL_DCI
0.0700179	UE  PHY Rxed	7	0	0	2	6	0	MIB
0.0700179	UE  PHY Rxed	7	0	0	2	5	0	MIB
0.0700179	UE  PHY Rxed	7	0	0	2	4	0	MIB
0.0700179	UE  PHY Rxed	7	0	0	2	9	0	MIB
0.0700179	UE  PHY Rxed	7	0	0	2	8	0	MIB
0.0700179	UE  PHY Rxed	7	0	0	2	7	0	MIB
0.0700179	UE  PHY Rxed	7	0	0	2	2	0	MIB
0.0700179	UE  PHY Rxed	7	0	0	2	1	0	MIB
0.0700179	UE  PHY Rxed	7	0	0	2	3	0	MIB
0.0750179	UE  PHY Rxed	7	5	0	2	6	0	SIB1
0.0750179	UE  PHY Rxed	7	5	0	2	5	0	SIB1
0.0750179	UE  PHY Rxed	7	5	0	2	4	0	SIB1
0.0750179	UE  PHY Rxed	7	5	0	2	9	0	SIB1
0.0750179	UE  PHY Rxed	7	5	0	2	8	0	SIB1
0.0750179	UE  PHY Rxed	7	5	0	2	7	0	SIB1
0.0750179	UE  PHY Rxed	7	5	0	2	2	0	SIB1
0.0750179	UE  PHY Rxed	7	5	0	2	1	0	SIB1
0.0750179	UE  PHY Rxed	7	5	0	2	3	0	SIB1
0.0785179	UE  PHY Rxed	7	8	2	2	6	0	UL_DCI
0.0785179	UE  PHY Rxed	7	8	2	2	5	0	UL_DCI
0.0785179	UE  PHY Rxed	7	8	2	2	4	0	UL_DCI
0.0785179	UE  PHY Rxed	7	8	2	2	9	0	UL_DCI
0.0785179	UE  PHY Rxed	7	8	2	2	8	0	UL_DCI
0.0785179	UE  PHY Rxed	7	8	2	2	7	0	UL_DCI
0.0785179	UE  PHY Rxed	7	8	2	2	2	0	UL_DCI
0.0785179	UE  PHY Rxed	7	8	2	2	1	0	UL_DCI
0.0785179	UE  PHY Rxed	7	8	2	2	3	0	UL_DCI
0.0800179	UE  PHY Rxed	8	0	0	2	6	0	MIB
0.0800179	UE  PHY Rxed	8	0	0	2	5	0	MIB
0.0800179	UE  PHY Rxed	8	0	0	2	4	0	MIB
0.0800179	UE  PHY Rxed	8	0	0	2	9	0	MIB
0.0800179	UE  PHY Rxed	8	0	0	2	8	0	MIB
0.0800179	UE  PHY Rxed	8	0	0	2	7	0	MIB
0.0800179	UE  PHY Rxed	8	0	0	2	2	0	MIB
0.0800179	UE  PHY Rxed	8	0	0	2	1	0	MIB
0.0800179	UE  PHY Rxed	8	0	0	2	3	0	MIB
0.0810179	UE  PHY Rxed	8	1	0	2	6	0	UL_DCI
0.0810179	UE  PHY Rxed	8	1	0	2	5	0	UL_DCI
0.0810179	UE  PHY Rxed	8	1	0	2	4	0	UL_DCI
0.0810179	UE  PHY Rxed	8	1	0	2	9	0	UL_DCI
0.0810179	UE  PHY Rxed	8	1	0	2	8	0	UL_DCI
0.0810179	UE  PHY Rxed	8	1	0	2	7	0	UL_DCI
0.0810179	UE  PHY Rxed	8	1	0	2	2	0	UL_DCI
0.0810179	UE  PHY Rxed	8	1	0	2	1	0	UL_DCI
0.0810179	UE  PHY Rxed	8	1	0	2	3	0	UL_DCI
0.0832679	UE  PHY Rxed	8	3	1	2	6	0	UL_DCI
0.0832679	UE  PHY Rxed	8	3	1	2	5	0	UL_DCI
0.0832679	UE  PHY Rxed	8	3	1	2	4	0	UL_DCI
0.0832679	UE  PHY Rxed	8	3	1	2	9	0	UL_DCI
0.0832679	UE  PHY Rxed	8	3	1	2	8	0	UL_DCI
0.0832679	UE  PHY Rxed	8	3	1	2	7	0	UL_DCI
0.0832679	UE  PHY Rxed	8	3	1	2	2	0	UL_DCI
0.0832679	UE  PHY Rxed	8	3	1	2	1	0	UL_DCI
0.0832679	UE  PHY Rxed	8	3	1	2	3	0	UL_DCI
0.0835179	UE  PHY Rxed	8	3	2	2	6	0	UL_DCI
0.0835179	UE  PHY Rxed	8	3	2	2	5	0	UL_DCI
0.0835179	UE  PHY Rxed	8	3	2	2	4	0	UL_DCI
0.0835179	UE  PHY Rxed	8	3	2	2	9	0	UL_DCI
0.0835179	UE  PHY Rxed	8	3	2	2	8	0	UL_DCI
0.0835179	UE  PHY Rxed	8	3	2	2	7	0	UL_DCI
0.0835179	UE  PHY Rxed	8	3	2	2	2	0	UL_DCI
0.0835179	UE  PHY Rxed	8	3	2	2	1	0	UL_DCI
0.0835179	UE  PHY Rxed	8	3	2	2	3	0	UL_DCI
0.0850179	UE  PHY Rxed	8	5	0	2	6	0	SIB1
0.0850179	UE  PHY Rxed	8	5	0	2	5	0	SIB1
0.0850179	UE  PHY Rxed	8	5	0	2	4	0	SIB1
0.0850179	UE  PHY Rxed	8	5	0	2	9	0	SIB1
0.0850179	UE  PHY Rxed	8	5	0	2	8	0	SIB1
0.0850179	UE  PHY Rxed	8	5	0	2	7	0	SIB1
0.0850179	UE  PHY Rxed	8	5	0	2	2	0	SIB1
0.0850179	UE  PHY Rxed	8	5	0	2	1	0	SIB1
0.0850179	UE  PHY Rxed	8	5	0	2	3	0	SIB1
0.0860179	UE  PHY Rxed	8	6	0	2	6	0	UL_DCI
0.0860179	UE  PHY Rxed	8	6	0	2	6	0	UL_DCI
0.0860179	UE  PHY Rxed	8	6	0	2	5	0	UL_DCI
0.0860179	UE  PHY Rxed	8	6	0	2	5	0	UL_DCI
0.0860179	UE  PHY Rxed	8	6	0	2	4	0	UL_DCI
0.0860179	UE  PHY Rxed	8	6	0	2	4	0	UL_DCI
0.0860179	UE  PHY Rxed	8	6	0	2	9	0	UL_DCI
0.0860179	UE  PHY Rxed	8	6	0	2	9	0	UL_DCI
0.0860179	UE  PHY Rxed	8	6	0	2	8	0	UL_DCI
0.0860179	UE  PHY Rxed	8	6	0	2	8	0	UL_DCI
0.0860179	UE  PHY Rxed	8	6	0	2	7	0	UL_DCI
0.0860179	UE  PHY Rxed	8	6	0	2	7	0	UL_DCI
0.0860179	UE  PHY Rxed	8	6	0	2	2	0	UL_DCI
0.0860179	UE  PHY Rxed	8	6	0	2	2	0	UL_DCI
0.0860179	UE  PHY Rxed	8	6	0	2	1	0	UL_DCI
0.0860179	UE  PHY Rxed	8	6	0	2	1	0	UL_DCI
0.0860179	UE  PHY Rxed	8	6	0	2	3	0	UL_DCI
0.0860179	UE  PHY Rxed	8	6	0	2	3	0	UL_DCI
0.0885179	UE  PHY Rxed	8	8	2	2	6	0	UL_DCI
0.0885179	UE  PHY Rxed	8	8	2	2	5	0	UL_DCI
0.0885179	UE  PHY Rxed	8	8	2	2	4	0	UL_DCI
0.0885179	UE  PHY Rxed	8	8	2	2	9	0	UL_DCI
0.0885179	UE  PHY Rxed	8	8	2	2	8	0	UL_DCI
0.0885179	UE  PHY Rxed	8	8	2	2	7	0	UL_DCI
0.0885179	UE  PHY Rxed	8	8	2	2	2	0	UL_DCI
0.0885179	UE  PHY Rxed	8	8	2	2	1	0	UL_DCI
0.0885179	UE  PHY Rxed	8	8	2	2	3	0	UL_DCI
0.0900179	UE  PHY Rxed	9	0	0	2	6	0	MIB
0.0900179	UE  PHY Rxed	9	0	0	2	5	0	MIB
0.0900179	UE  PHY Rxed	9	0	0	2	4	0	MIB
0.0900179	UE  PHY Rxed	9	0	0	2	9	0	MIB
0.0900179	UE  PHY Rxed	9	0	0	2	8	0	MIB
0.0900179	UE  PHY Rxed	9	0	0	2	7	0	MIB
0.0900179	UE  PHY Rxed	9	0	0	2	2	0	MIB
0.0900179	UE  PHY Rxed	9	0	0	2	1	0	MIB
0.0900179	UE  PHY Rxed	9	0	0	2	3	0	MIB
0.0910179	UE  PHY Rxed	9	1	0	2	6	0	UL_DCI
0.0910179	UE  PHY Rxed	9	1	0	2	5	0	UL_DCI
0.0910179	UE  PHY Rxed	9	1	0	2	4	0	UL_DCI
0.0910179	UE  PHY Rxed	9	1	0	2	9	0	UL_DCI
0.0910179	UE  PHY Rxed	9	1	0	2	8	0	UL_DCI
0.0910179	UE  PHY Rxed	9	1	0	2	7	0	UL_DCI
0.0910179	UE  PHY Rxed	9	1	0	2	2	0	UL_DCI
0.0910179	UE  PHY Rxed	9	1	0	2	1	0	UL_DCI
0.0910179	UE  PHY Rxed	9	1	0	2	3	0	UL_DCI
0.0950179	UE  PHY Rxed	9	5	0	2	6	0	SIB1
0.0950179	UE  PHY Rxed	9	5	0	2	5	0	SIB1
0.0950179	UE  PHY Rxed	9	5	0	2	4	0	SIB1
0.0950179	UE  PHY Rxed	9	5	0	2	9	0	SIB1
0.0950179	UE  PHY Rxed	9	5	0	2	8	0	SIB1
0.0950179	UE  PHY Rxed	9	5	0	2	7	0	SIB1
0.0950179	UE  PHY Rxed	9	5	0	2	2	0	SIB1
0.0950179	UE  PHY Rxed	9	5	0	2	1	0	SIB1
0.0950179	UE  PHY Rxed	9	5	0	2	3	0	SIB1
0.100018	UE  PHY Rxed	10	0	0	2	6	0	MIB
0.100018	UE  PHY Rxed	10	0	0	2	5	0	MIB
0.100018	UE  PHY Rxed	10	0	0	2	4	0	MIB
0.100018	UE  PHY Rxed	10	0	0	2	9	0	MIB
0.100018	UE  PHY Rxed	10	0	0	2	8	0	MIB
0.100018	UE  PHY Rxed	10	0	0	2	7	0	MIB
0.100018	UE  PHY Rxed	10	0	0	2	2	0	MIB
0.100018	UE  PHY Rxed	10	0	0	2	1	0	MIB
0.100018	UE  PHY Rxed	10	0	0	2	3	0	MIB
0.105018	UE  PHY Rxed	10	5	0	2	6	0	SIB1
0.105018	UE  PHY Rxed	10	5	0	2	5	0	SIB1
0.105018	UE  PHY Rxed	10	5	0	2	4	0	SIB1
0.105018	UE  PHY Rxed	10	5	0	2	9	0	SIB1
0.105018	UE  PHY Rxed	10	5	0	2	8	0	SIB1
0.105018	UE  PHY Rxed	10	5	0	2	7	0	SIB1
0.105018	UE  PHY Rxed	10	5	0	2	2	0	SIB1
0.105018	UE  PHY Rxed	10	5	0	2	1	0	SIB1
0.105018	UE  PHY Rxed	10	5	0	2	3	0	SIB1
0.106018	UE  PHY Rxed	10	6	0	2	6	0	UL_DCI
0.106018	UE  PHY Rxed	10	6	0	2	5	0	UL_DCI
0.106018	UE  PHY Rxed	10	6	0	2	4	0	UL_DCI
0.106018	UE  PHY Rxed	10	6	0	2	9	0	UL_DCI
0.106018	UE  PHY Rxed	10	6	0	2	8	0	UL_DCI
0.106018	UE  PHY Rxed	10	6	0	2	7	0	UL_DCI
0.106018	UE  PHY Rxed	10	6	0	2	2	0	UL_DCI
0.106018	UE  PHY Rxed	10	6	0	2	1	0	UL_DCI
0.106018	UE  PHY Rxed	10	6	0	2	3	0	UL_DCI
0.110018	UE  PHY Rxed	11	0	0	2	6	0	MIB
0.110018	UE  PHY Rxed	11	0	0	2	5	0	MIB
0.110018	UE  PHY Rxed	11	0	0	2	4	0	MIB
0.110018	UE  PHY Rxed	11	0	0	2	9	0	MIB
0.110018	UE  PHY Rxed	11	0	0	2	8	0	MIB
0.110018	UE  PHY Rxed	11	0	0	2	7	0	MIB
0.110018	UE  PHY Rxed	11	0	0	2	2	0	MIB
0.110018	UE  PHY Rxed	11	0	0	2	1	0	MIB
0.110018	UE  PHY Rxed	11	0	0	2	3	0	MIB
0.115018	UE  PHY Rxed	11	5	0	2	6	0	SIB1
0.115018	UE  PHY Rxed	11	5	0	2	5	0	SIB1
0.115018	UE  PHY Rxed	11	5	0	2	4	0	SIB1
0.115018	UE  PHY Rxed	11	5	0	2	9	0	SIB1
0.115018	UE  PHY Rxed	11	5	0	2	8	0	SIB1
0.115018	UE  PHY Rxed	11	5	0	2	7	0	SIB1
0.115018	UE  PHY Rxed	11	5	0	2	2	0	SIB1
0.115018	UE  PHY Rxed	11	5	0	2	1	0	SIB1
0.115018	UE  PHY Rxed	11	5	0	2	3	0	SIB1
0.118518	UE  PHY Rxed	11	8	2	2	6	0	UL_DCI
0.118518	UE  PHY Rxed	11	8	2	2	5	0	UL_DCI
0.118518	UE  PHY Rxed	11	8	2	2	4	0	UL_DCI
0.118518	UE  PHY Rxed	11	8	2	2	9	0	UL_DCI
0.118518	UE  PHY Rxed	11	8	2	2	8	0	UL_DCI
0.118518	UE  PHY Rxed	11	8	2	2	7	0	UL_DCI
0.118518	UE  PHY Rxed	11	8	2	2	2	0	UL_DCI
0.118518	UE  PHY Rxed	11	8	2	2	1	0	UL_DCI
